jkk_date,jkk_jizhunjia,jkk_chebanjia
2016/7/25,440,435-445
2016/7/25,545,540-550
2016/7/28,455,450-460
2016/7/28,455,450-460
2016/7/26,444,439-449
2016/7/25,430,425-435
2016/7/28,560,555-565
2016/7/28,565,560-570
2016/7/27,450,445-455
2016/7/26,545,540-550
2016/7/25,535,530-540
2016/8/1,460,455-465
2016/7/28,445,440-450
2016/7/28,445,440-450
2016/7/27,550,545-555
2016/7/29,455,450-460
2016/7/19,435,430-440
2016/7/26,430,425-435
2016/7/25,420,415-425
2016/8/1,570,565-575
2016/7/28,550,545-555
2016/7/28,435,430-440
2016/7/28,555,550-560
2016/7/27,440,435-445
2016/7/29,565,560-570
2016/7/19,550,545-555
2016/7/1,425,420-430
2016/7/26,535,530-540
2016/7/25,420,415-425
2016/7/25,360,355-365
2016/8/1,450,445-455
2016/7/28,430,425-435
2016/7/28,385,380-390
2016/7/28,435,430-440
2016/7/28,430,425-435
2016/7/27,545,540-550
2016/7/27,430,425-435
2016/7/29,445,440-450
2016/7/29,555,550-560
2016/7/4,430,425-435
2016/7/5,430,425-435
2016/7/19,425,420-430
2016/7/19,540,535-545
2016/7/20,425,420-430
2016/7/1,540,535-545
2016/7/1,415,410-420
2016/7/26,420,415-425
2016/7/26,420,415-425
2016/7/25,355,350-360
2016/8/1,560,555-565
2016/7/28,370,365-375
2016/7/28,375,370-380
2016/7/28,383,378-388
2016/7/28,370,365-375
2016/7/27,430,425-435
2016/7/27,380,375-385
2016/7/29,435,430-440
2016/7/29,430,425-435
2016/7/4,540,535-545
2016/7/4,420,415-425
2016/7/5,540,535-545
2016/7/5,420,415-425
2016/7/19,415,410-420
2016/7/20,540,535-545
2016/7/20,415,410-420
2016/7/6,427,422-432
2016/7/1,525,520-530
2016/7/1,400,395-405
2016/7/7,440,435-445
2016/7/26,370,365-375
2016/7/26,360,355-365
2016/7/25,360,355-365
2016/7/25,340,335-345
2016/8/1,440,435-445
2016/8/1,435,430-440
2016/7/28,360,355-365
2016/7/28,375,370-380
2016/7/28,360,355-365
2016/7/27,365,360-370
2016/7/27,370,365-375
2016/7/29,383,378-388
2016/7/29,370,365-375
2016/7/4,530,525-535
2016/7/5,530,525-535
2016/7/5,410,405-415
2016/7/19,415,410-420
2016/7/8,440,435-445
2016/7/20,530,525-535
2016/7/6,540,535-545
2016/7/1,395,390-400
2016/7/7,540,535-545
2016/7/26,365,360-370
2016/7/11,440,435-445
2016/7/25,335,330-340
2016/8/1,388,383-393
2016/8/1,375,370-380
2016/7/28,355,350-360
2016/7/28,510,505-515
2016/7/28,355,350-360
2016/7/27,355,350-360
2016/7/29,375,370-380
2016/7/4,410,405-415
2016/7/5,405,400-410
2016/7/5,365,360-370
2016/7/19,360,355-365
2016/7/19,355,350-360
2016/7/8,540,535-545
2016/7/8,425,420-430
2016/7/20,405,400-410
2016/7/20,405,400-410
2016/7/6,417,412-422
2016/7/6,530,525-535
2016/7/12,450,445-455
2016/7/1,365,360-370
2016/7/13,460,455-465
2016/7/7,425,420-430
2016/7/26,350,345-355
2016/7/26,345,340-350
2016/7/11,540,535-545
2016/7/25,495,490-500
2016/7/25,510,505-515
2016/8/1,380,375-385
2016/8/1,365,360-370
2016/7/28,520,515-525
2016/7/28,510,505-515
2016/7/28,520,515-525
2016/7/27,350,345-355
2016/7/29,360,355-365
2016/7/4,405,400-410
2016/7/5,365,360-370
2016/7/19,370,365-375
2016/7/8,530,525-535
2016/7/20,355,350-360
2016/7/13,460,455-465
2016/7/6,410,405-415
2016/7/12,550,545-555
2016/7/1,365,360-370
2016/7/1,345,340-350
2016/7/13,565,560-570
2016/7/7,530,525-535
2016/7/26,495,490-500
2016/7/11,425,420-430
2016/7/25,445,440-450
2016/7/25,440,435-445
2016/8/1,360,355-365
2016/7/28,465,460-470
2016/7/28,455,450-460
2016/7/28,465,460-470
2016/7/27,505,500-510
2016/7/29,355,350-360
2016/7/4,365,360-370
2016/7/5,345,340-350
2016/7/19,345,340-350
2016/7/8,415,410-420
2016/7/8,410,405-415
2016/7/15,450,445-455
2016/7/20,350,345-355
2016/7/13,565,560-570
2016/7/6,405,400-410
2016/7/6,365,360-370
2016/7/14,455,450-460
2016/7/12,435,430-440
2016/7/1,330,325-335
2016/7/13,445,440-450
2016/7/13,555,550-560
2016/7/7,415,410-420
2016/7/7,410,405-415
2016/7/26,510,505-515
2016/7/26,450,445-455
2016/7/11,530,525-535
2016/7/11,415,410-420
2016/7/25,390,385-395
2016/8/1,515,510-520
2016/7/28,395,390-400
2016/7/28,455,450-460
2016/7/27,520,515-525
2016/7/29,510,505-515
2016/7/4,365,360-370
2016/7/5,340,335-345
2016/7/19,340,335-345
2016/7/8,365,360-370
2016/7/15,560,555-565
2016/7/20,365,360-370
2016/7/18,440,435-445
2016/7/13,445,440-450
2016/7/6,365,360-370
2016/7/14,560,555-565
2016/7/12,540,535-545
2016/7/1,320,315-325
2016/7/13,435,430-440
2016/7/7,365,360-370
2016/7/26,440,435-445
2016/7/11,410,405-415
2016/7/25,375,370-380
2016/8/1,525,520-530
2016/7/28,380,375-385
2016/7/28,400,395-405
2016/7/27,460,455-465
2016/7/29,520,515-525
2016/7/4,345,340-350
2016/7/4,335,330-340
2016/6/7,385,380-390
2016/7/5,325,320-330
2016/7/19,490,485-495
2016/6/17,390,385-395
2016/7/8,355,350-360
2016/6/16,390,385-395
2016/7/15,435,430-440
2016/7/20,340,335-345
2016/7/18,550,545-555
2016/7/13,555,550-560
2016/7/13,435,430-440
2016/7/6,345,340-350
2016/7/14,440,435-445
2016/7/14,550,545-555
2016/7/12,425,420-430
2016/7/1,465,460-470
2016/7/1,500,495-505
2016/7/13,430,425-435
2016/7/13,380,375-385
2016/7/7,365,360-370
2016/7/7,345,340-350
2016/7/26,390,385-395
2016/7/26,375,370-380
2016/7/11,365,360-370
2016/7/25,365,360-370
2016/8/1,470,465-475
2016/8/1,460,455-465
2016/7/28,370,365-375
2016/7/28,360,355-365
2016/7/28,380,375-385
2016/7/27,450,445-455
2016/7/27,395,390-400
2016/7/29,465,460-470
2016/7/29,455,450-460
2016/7/4,325,320-330
2016/7/4,485,480-490
2016/6/7,490,485-495
2016/6/7,375,370-380
2016/7/5,485,480-490
2016/7/5,510,505-515
2016/6/8,385,380-390
2016/7/19,515,510-520
2016/7/19,445,440-450
2016/5/31,370,365-375
2016/6/17,510,505-515
2016/6/17,380,375-385
2016/7/8,345,340-350
2016/7/8,340,335-345
2016/6/16,510,505-515
2016/7/15,550,545-555
2016/7/15,425,420-430
2016/7/20,335,330-340
2016/7/20,480,475-485
2016/7/18,428,423-433
2016/7/13,430,425-435
2016/7/13,370,365-375
2016/7/6,340,335-345
2016/7/6,325,320-330
2016/7/14,430,425-435
2016/7/12,420,415-425
2016/7/12,370,365-375
2016/7/12,360,355-365
2016/7/1,440,435-445
2016/7/13,375,370-380
2016/7/13,385,380-390
2016/7/7,340,335-345
2016/7/26,365,360-370
2016/7/26,355,350-360
2016/7/11,355,350-360
2016/7/11,345,340-350
2016/7/25,355,350-360
2016/8/1,405,400-410
2016/8/1,385,380-390
2016/7/28,350,345-355
2016/7/28,370,365-375
2016/7/27,380,375-385
2016/7/27,370,365-375
2016/7/29,400,395-405
2016/7/4,510,505-515
2016/6/7,480,475-485
2016/6/7,365,360-370
2016/6/3,367,362-372
2016/6/1,367,362-372
2016/7/5,445,440-450
2016/6/8,490,485-495
2016/6/8,375,370-380
2016/6/2,367,362-372
2016/7/19,435,430-440
2016/7/19,385,380-390
2016/5/31,490,485-495
2016/5/31,360,355-365
2016/6/17,500,495-505
2016/6/17,365,360-370
2016/7/8,325,320-330
2016/7/8,485,480-490
2016/6/16,380,375-385
2016/7/15,425,420-430
2016/7/15,370,365-375
2016/7/20,505,500-510
2016/7/20,440,435-445
2016/7/18,540,535-545
2016/7/13,375,370-380
2016/7/13,385,380-390
2016/7/6,480,475-485
2016/7/6,510,505-515
2016/7/14,425,420-430
2016/7/14,370,365-375
2016/7/12,365,360-370
2016/7/12,345,340-350
2016/7/1,425,420-430
2016/7/1,370,365-375
2016/7/13,365,360-370
2016/7/13,355,350-360
2016/7/7,325,320-330
2016/7/26,345,340-350
2016/7/26,335,330-340
2016/7/11,340,335-345
2016/7/11,325,320-330
2016/7/25,345,340-350
2016/8/1,375,370-380
2016/8/1,365,360-370
2016/7/28,340,335-345
2016/7/28,330,325-335
2016/7/28,360,355-365
2016/7/27,360,355-365
2016/7/27,350,345-355
2016/7/29,380,375-385
2016/7/4,445,440-450
2016/6/7,365,360-370
2016/6/3,485,480-490
2016/6/1,485,480-490
2016/6/6,380,375-385
2016/7/5,430,425-435
2016/6/8,480,475-485
2016/6/2,485,480-490
2016/7/19,385,380-390
2016/5/31,475,470-480
2016/6/17,365,360-370
2016/7/8,510,505-515
2016/7/8,445,440-450
2016/6/16,500,495-505
2016/7/15,370,365-375
2016/7/20,430,425-435
2016/7/18,420,415-425
2016/7/13,365,360-370
2016/7/6,445,440-450
2016/7/14,375,370-380
2016/7/12,340,335-345
2016/7/1,360,355-365
2016/7/13,510,505-515
2016/7/13,530,525-535
2016/7/7,485,480-490
2016/7/26,325,320-330
2016/7/11,485,480-490
2016/7/25,335,330-340
2016/8/1,355,350-360
2016/8/1,345,340-350
2016/7/28,320,315-325
2016/7/28,350,345-355
2016/7/27,340,335-345
2016/7/27,330,325-335
2016/7/29,370,365-375
2016/7/4,430,425-435
2016/6/7,350,345-355
2016/6/7,345,340-350
2016/6/3,357,352-362
2016/6/1,357,352-362
2016/6/6,485,480-490
2016/7/5,380,375-385
2016/6/8,365,360-370
2016/6/8,365,360-370
2016/6/2,357,352-362
2016/7/19,375,370-380
2016/5/31,350,345-355
2016/6/17,340,335-345
2016/7/8,430,425-435
2016/6/16,365,360-370
2016/7/15,380,375-385
2016/7/20,380,375-385
2016/7/18,420,415-425
2016/7/13,355,350-360
2016/7/6,430,425-435
2016/7/6,375,370-380
2016/7/14,385,380-390
2016/7/12,490,485-495
2016/7/1,350,345-355
2016/7/13,460,455-465
2016/7/7,510,505-515
2016/7/7,445,440-450
2016/7/26,315,310-320
2016/7/11,510,505-515
2016/7/11,445,440-450
2016/7/25,325,320-330
2016/8/1,335,330-340
2016/7/28,340,335-345
2016/7/27,320,315-325
2016/7/29,360,355-365
2016/7/4,380,375-385
2016/6/7,310,305-315
2016/6/3,475,470-480
2016/6/3,347,342-352
2016/6/15,388,383-393
2016/6/1,475,470-480
2016/6/12,385,380-390
2016/6/6,370,365-375
2016/7/5,360,355-365
2016/6/8,350,345-355
2016/6/8,345,340-350
2016/6/2,475,470-480
2016/7/19,365,360-370
2016/5/31,350,345-355
2016/6/17,340,335-345
2016/6/17,310,305-315
2016/7/8,375,370-380
2016/6/16,365,360-370
2016/6/16,340,335-345
2016/7/15,360,355-365
2016/7/20,380,375-385
2016/7/20,370,365-375
2016/7/18,365,360-370
2016/7/13,510,505-515
2016/7/13,530,525-535
2016/7/6,360,355-365
2016/7/6,350,345-355
2016/7/14,365,360-370
2016/7/12,520,515-525
2016/7/12,455,450-460
2016/7/1,340,335-345
2016/7/1,330,325-335
2016/7/13,455,450-460
2016/7/13,395,390-400
2016/7/7,430,425-435
2016/7/7,375,370-380
2016/7/7,360,355-365
2016/7/11,430,425-435
2016/7/11,375,370-380
2016/7/25,315,310-320
2016/8/1,325,320-330
2016/7/28,330,325-335
2016/7/29,350,345-355
2016/7/29,340,335-345
2016/7/4,360,355-365
2016/7/4,350,345-355
2016/6/7,290,285-295
2016/6/7,285,280-290
2016/6/7,435,430-440
2016/6/3,347,342-352
2016/6/15,505,500-510
2016/6/20,387,382-392
2016/6/14,388,383-393
2016/6/1,347,342-352
2016/6/12,490,485-495
2016/6/6,475,470-480
2016/6/6,360,355-365
2016/6/6,357,352-362
2016/7/5,350,345-355
2016/6/8,310,305-315
2016/6/8,290,285-295
2016/6/2,347,342-352
2016/7/19,355,350-360
2016/5/31,330,325-335
2016/5/31,330,325-335
2016/6/17,295,290-300
2016/7/8,360,355-365
2016/7/8,350,345-355
2016/6/16,340,335-345
2016/6/16,310,305-315
2016/7/15,355,350-360
2016/7/15,505,500-510
2016/7/20,360,355-365
2016/7/20,350,345-355
2016/7/18,365,360-370
2016/7/18,375,370-380
2016/7/13,460,455-465
2016/7/13,455,450-460
2016/7/6,340,335-345
2016/7/14,355,350-360
2016/7/14,505,500-510
2016/7/12,440,435-445
2016/7/12,385,380-390
2016/7/12,380,375-385
2016/7/1,320,315-325
2016/7/13,390,385-395
2016/7/13,380,375-385
2016/7/7,350,345-355
2016/7/11,360,355-365
2016/7/28,320,315-325
2016/7/29,330,325-335
2016/7/29,320,315-325
2016/7/4,340,335-345
2016/7/4,330,325-335
2016/6/7,475,470-480
2016/6/7,395,390-400
2016/6/3,325,320-330
2016/6/15,378,373-383
2016/6/15,500,495-505
2016/6/20,510,505-515
2016/6/20,377,372-382
2016/6/21,387,382-392
2016/6/14,505,500-510
2016/6/14,378,373-383
2016/6/1,347,342-352
2016/6/13,390,385-395
2016/6/12,375,370-380
2016/6/12,480,475-485
2016/6/6,345,340-350
2016/6/6,340,335-345
2016/7/5,340,335-345
2016/7/5,330,325-335
2016/6/8,285,280-290
2016/6/2,347,342-352
2016/6/2,325,320-330
2016/7/19,345,340-350
2016/7/19,335,330-340
2016/5/31,285,280-290
2016/5/31,275,270-280
2016/6/17,285,280-290
2016/6/17,435,430-440
2016/7/8,340,335-345
2016/7/8,330,325-335
2016/6/16,295,290-300
2016/6/16,285,280-290
2016/7/15,525,520-530
2016/7/15,450,445-455
2016/7/20,340,335-345
2016/7/20,330,325-335
2016/7/18,355,350-360
2016/7/18,350,345-355
2016/7/13,395,390-400
2016/7/13,390,385-395
2016/7/6,330,325-335
2016/7/14,525,520-530
2016/7/14,460,455-465
2016/7/12,370,365-375
2016/7/12,360,355-365
2016/7/1,310,305-315
2016/7/1,300,295-305
2016/7/13,370,365-375
2016/7/13,360,355-365
2016/7/7,340,335-345
2016/7/11,350,345-355
2016/7/11,340,335-345
2016/7/4,320,315-325
2016/7/4,310,305-315
2016/7/4,300,295-305
2016/6/7,385,380-390
2016/6/7,335,330-340
2016/6/3,325,320-330
2016/6/3,285,280-290
2016/6/15,358,353-363
2016/6/15,358,353-363
2016/6/20,500,495-505
2016/6/20,362,357-367
2016/6/21,510,505-515
2016/5/23,395,390-400
2016/6/14,500,495-505
2016/6/14,358,353-363
2016/6/1,325,320-330
2016/6/1,325,320-330
2016/6/13,498,493-503
2016/6/13,380,375-385
2016/6/12,365,360-370
2016/6/12,365,360-370
2016/6/6,295,290-300
2016/6/6,285,280-290
2016/7/5,320,315-325
2016/7/5,310,305-315
2016/6/8,435,430-440
2016/6/8,475,470-480
2016/6/2,325,320-330
2016/6/2,285,280-290
2016/7/19,325,320-330
2016/5/31,275,270-280
2016/5/31,425,420-430
2016/6/17,475,470-480
2016/6/17,405,400-410
2016/7/8,320,315-325
2016/7/8,310,305-315
2016/6/16,435,430-440
2016/6/16,475,470-480
2016/7/15,440,435-445
2016/7/15,390,385-395
2016/7/20,320,315-325
2016/7/18,495,490-500
2016/7/18,515,510-520
2016/7/13,380,375-385
2016/7/13,370,365-375
2016/7/13,360,355-365
2016/7/6,320,315-325
2016/7/6,310,305-315
2016/7/14,450,445-455
2016/7/14,395,390-400
2016/7/12,340,335-345
2016/7/12,330,325-335
2016/7/13,350,345-355
2016/7/13,340,335-345
2016/7/7,330,325-335
2016/7/7,320,315-325
2016/7/11,330,325-335
2016/7/11,320,315-325
2016/6/7,375,370-380
2016/6/7,355,350-360
2016/6/3,275,270-280
2016/6/3,275,270-280
2016/6/15,340,335-345
2016/6/15,340,335-345
2016/6/20,362,357-367
2016/6/20,340,335-345
2016/6/21,377,372-382
2016/6/21,500,495-505
2016/5/23,500,495-505
2016/5/23,385,380-390
2016/6/14,358,353-363
2016/6/14,345,340-350
2016/5/16,410,405-415
2016/6/1,285,280-290
2016/6/1,275,270-280
2016/6/13,488,483-493
2016/6/12,350,345-355
2016/6/6,280,275-285
2016/7/5,300,295-305
2016/6/8,395,390-400
2016/6/8,385,380-390
2016/6/2,275,270-280
2016/5/31,490,485-495
2016/5/31,390,385-395
2016/6/17,395,390-400
2016/6/17,345,340-350
2016/6/17,330,325-335
2016/7/8,300,295-305
2016/6/16,405,400-410
2016/6/16,395,390-400
2016/7/15,390,385-395
2016/7/15,380,375-385
2016/7/18,445,440-450
2016/7/18,435,430-440
2016/7/13,350,345-355
2016/7/13,340,335-345
2016/7/6,300,295-305
2016/7/14,390,385-395
2016/7/14,380,375-385
2016/7/12,320,315-325
2016/7/12,310,305-315
2016/7/13,330,325-335
2016/7/7,310,305-315
2016/7/7,300,295-305
2016/7/11,310,305-315
2016/7/11,300,295-305
2016/6/7,345,340-350
2016/6/7,335,330-340
2016/6/3,425,420-430
2016/6/3,470,465-475
2016/6/15,305,300-310
2016/6/15,285,280-290
2016/6/20,340,335-345
2016/6/21,362,357-367
2016/6/21,362,357-367
2016/5/17,425,420-430
2016/5/23,490,485-495
2016/5/23,375,370-380
2016/5/11,435,430-440
2016/6/14,340,335-345
2016/6/14,310,305-315
2016/5/16,530,525-535
2016/6/1,275,270-280
2016/6/13,360,355-365
2016/6/12,345,340-350
2016/6/12,310,305-315
2016/6/6,430,425-435
2016/6/6,470,465-475
2016/6/8,335,330-340
2016/6/2,275,270-280
2016/6/2,425,420-430
2016/5/31,385,380-390
2016/6/17,320,315-325
2016/6/17,310,305-315
2016/6/16,345,340-350
2016/6/16,330,325-335
2016/7/15,370,365-375
2016/7/15,360,355-365
2016/7/18,385,380-390
2016/7/13,330,325-335
2016/7/14,370,365-375
2016/7/14,360,355-365
2016/6/7,325,320-330
2016/6/7,315,310-320
2016/6/3,380,375-385
2016/6/3,370,365-375
2016/6/15,275,270-280
2016/6/20,310,305-315
2016/6/21,340,335-345
2016/6/21,340,335-345
2016/5/17,540,535-545
2016/5/17,415,410-420
2016/5/23,375,370-380
2016/5/11,540,535-545
2016/5/11,425,420-430
2016/6/14,295,290-300
2016/5/12,430,425-435
2016/5/16,400,395-405
2016/5/16,520,515-525
2016/6/1,425,420-430
2016/6/1,470,465-475
2016/6/13,360,355-365
2016/6/13,350,345-355
2016/6/12,290,285-295
2016/6/12,285,280-290
2016/6/6,390,385-395
2016/6/6,380,375-385
2016/6/8,355,350-360
2016/6/8,335,330-340
2016/6/2,470,465-475
2016/6/2,380,375-385
2016/5/31,340,335-345
2016/5/31,380,375-385
2016/6/17,300,295-305
2016/6/17,290,285-295
2016/6/16,320,315-325
2016/6/16,310,305-315
2016/7/15,350,345-355
2016/7/15,340,335-345
2016/7/18,390,385-395
2016/7/18,380,375-385
2016/7/18,370,365-375
2016/7/14,350,345-355
2016/7/14,340,335-345
2016/6/7,305,300-310
2016/6/3,335,330-340
2016/6/15,430,425-435
2016/6/20,295,290-300
2016/6/20,285,280-290
2016/6/20,435,430-440
2016/6/21,310,305-315
2016/5/17,530,525-535
2016/5/17,405,400-410
2016/4/28,500,495-505
2016/5/23,350,345-355
2016/5/23,355,350-360
2016/5/6,470,465-475
2016/5/11,530,525-535
2016/5/11,415,410-420
2016/6/14,285,280-290
2016/6/14,430,425-435
2016/5/12,540,535-545
2016/5/12,420,415-425
2016/5/16,395,390-400
2016/6/1,380,375-385
2016/6/13,345,340-350
2016/6/13,310,305-315
2016/6/12,435,430-440
2016/6/6,335,330-340
2016/6/8,325,320-330
2016/6/8,315,310-320
2016/6/2,370,365-375
2016/6/2,335,330-340
2016/5/31,360,355-365
2016/5/31,350,345-355
2016/6/17,280,275-285
2016/6/17,270,265-275
2016/6/16,300,295-305
2016/7/15,330,325-335
2016/7/18,360,355-365
2016/7/18,350,345-355
2016/7/14,330,325-335
2016/6/3,370,365-375
2016/6/3,350,345-355
2016/6/15,475,470-480
2016/6/15,400,395-405
2016/6/20,475,470-480
2016/6/21,295,290-300
2016/6/21,285,280-290
2016/5/17,405,400-410
2016/4/28,595,590-600
2016/5/23,300,295-305
2016/5/23,285,280-290
2016/5/6,575,570-580
2016/5/6,460,455-465
2016/5/11,415,410-420
2016/5/11,370,365-375
2016/6/22,390,385-395
2016/6/14,475,470-480
2016/6/14,400,395-405
2016/5/12,530,525-535
2016/5/12,410,405-415
2016/5/16,395,390-400
2016/6/1,370,365-375
2016/6/1,335,330-340
