jkk_date,jkk_jizhunjia,jkk_chebanjia
2016/4/14,410,405-415
2016/4/11,465,460-470
2016/4/11,535,530-540
2016/4/13,490,485-495
2016/4/13,565,560-570
2016/4/5,405,400-410
2016/4/5,415,410-420
2016/4/8,405,400-410
2016/4/8,395,390-400
2016/4/12,475,470-480
2016/4/6,525,520-530
2016/3/28,365,360-370
2016/3/28,355,350-360
2016/4/21,455,450-460
2016/3/29,385,380-390
2016/3/31,415,410-420
2016/3/31,405,400-410
2016/4/7,380,375-385
2016/4/7,370,365-375
2016/3/4,390,385-395
2016/3/30,405,400-410
2016/4/21,455,450-460
2016/4/11,465,460-470
2016/4/11,535,530-540
2016/3/15,395,390-400
2016/3/3,460,455-465
2016/3/3,380,375-385
2016/3/1,450,445-455
2016/3/2,365,360-370
2016/2/26,430,425-435
2016/4/19,405,400-410
2016/3/14,390,385-395
2016/3/14,395,390-400
2016/4/15,385,380-390
2016/4/1,405,400-410
2016/4/18,420,415-425
2016/4/14,390,385-395
2016/4/11,435,430-440
2016/4/13,460,455-465
2016/4/5,405,400-410
2016/4/8,380,375-385
2016/4/8,370,365-375
2016/4/12,545,540-550
2016/4/6,420,415-425
2016/4/21,445,440-450
2016/3/29,375,370-380
2016/3/31,395,390-400
2016/4/7,350,345-355
2016/4/7,340,335-345
2016/3/4,460,455-465
2016/3/4,380,375-385
2016/3/30,395,390-400
2016/3/30,380,375-385
2016/4/21,445,440-450
2016/4/21,435,430-440
2016/3/7,490,485-495
2016/4/11,435,430-440
2016/4/11,425,420-430
2016/3/15,395,390-400
2016/3/15,380,375-385
2016/3/7,490,485-495
2016/3/3,450,445-455
2016/2/29,360,355-365
2016/3/1,365,360-370
2016/3/2,365,360-370
2016/2/26,345,340-350
2016/2/26,345,340-350
2016/4/19,378,373-383
2016/4/19,365,360-370
2016/3/14,365,360-370
2016/3/14,350,345-355
2016/4/15,370,365-375
2016/4/15,355,350-360
2016/4/1,395,390-400
2016/4/1,380,375-385
2016/4/1,370,365-375
2016/4/18,400,395-405
2016/4/14,375,370-380
2016/4/14,360,355-365
2016/4/11,425,420-430
2016/4/11,415,410-420
2016/4/13,445,440-450
2016/4/5,395,390-400
2016/4/5,380,375-385
2016/4/8,350,345-355
2016/4/8,340,335-345
2016/4/12,440,435-445
2016/4/12,430,425-435
2016/4/6,410,405-415
2016/4/6,405,400-410
2016/3/29,355,350-360
2016/3/31,380,375-385
2016/3/31,370,365-375
2016/3/4,450,445-455
2016/3/4,370,365-375
2016/3/30,370,365-375
2016/3/30,350,345-355
2016/3/8,505,500-510
2016/3/7,560,555-565
2016/3/7,480,475-485
2016/4/11,415,410-420
2016/4/11,425,420-430
2016/3/15,378,373-383
2016/3/7,560,555-565
2016/3/3,370,365-375
2016/3/3,370,365-375
2016/2/29,440,435-445
2016/2/29,350,345-355
2016/3/1,440,435-445
2016/3/1,355,350-360
2016/3/2,330,325-335
2016/2/26,320,315-325
2016/4/19,505,500-510
2016/4/19,575,570-580
2016/3/14,470,465-475
2016/4/15,490,485-495
2016/4/15,555,550-560
2016/4/1,350,345-355
2016/4/1,340,335-345
2016/4/18,370,365-375
2016/4/18,360,355-365
2016/4/14,490,485-495
2016/4/14,565,560-570
2016/4/11,425,420-430
2016/4/13,435,430-440
2016/4/5,370,365-375
2016/4/12,420,415-425
2016/4/12,435,430-440
2016/4/6,415,410-420
2016/4/6,405,400-410
2016/3/29,345,340-350
2016/3/31,350,345-355
2016/3/31,340,335-345
2016/3/4,370,365-375
2016/3/10,460,455-465
2016/3/30,340,335-345
2016/3/8,590,585-595
2016/3/8,490,485-495
2016/3/9,480,475-485
2016/3/9,480,475-485
2016/3/7,550,545-555
2016/4/11,415,410-420
2016/3/15,385,380-390
2016/3/15,355,350-360
2016/3/7,480,475-485
2016/3/3,335,330-340
2016/3/3,335,330-340
2016/2/29,430,425-435
2016/2/29,340,335-345
2016/3/1,355,350-360
2016/3/2,330,325-335
2016/3/2,325,320-330
2016/2/26,320,315-325
2016/2/26,315,310-320
2016/4/19,470,465-475
2016/4/19,465,460-470
2016/3/14,535,530-540
2016/3/14,450,445-455
2016/4/15,455,450-460
2016/4/15,440,435-445
2016/4/18,495,490-500
2016/4/14,460,455-465
2016/4/11,415,410-420
2016/4/11,405,400-410
2016/4/13,455,450-460
2016/4/13,445,440-450
2016/4/5,350,345-355
2016/4/12,425,420-430
2016/4/6,395,390-400
2016/4/6,380,375-385
2016/3/4,335,330-340
2016/3/4,335,330-340
2016/3/10,550,545-555
2016/3/10,450,445-455
2016/3/8,580,575-585
2016/3/8,480,475-485
2016/3/9,570,565-575
2016/3/9,470,465-475
2016/3/9,570,565-575
2016/3/16,415,410-420
2016/3/7,470,465-475
2016/4/11,405,400-410
2016/4/11,390,385-395
2016/3/15,340,335-345
2016/3/15,450,445-455
2016/3/7,550,545-555
2016/3/3,330,325-335
2016/3/3,320,315-325
2016/2/29,340,335-345
2016/2/29,320,315-325
2016/3/1,325,320-330
2016/3/1,325,320-330
2016/3/2,315,310-320
2016/3/2,300,295-305
2016/2/26,310,305-315
2016/4/19,440,435-445
2016/3/14,440,435-445
2016/4/15,430,425-435
2016/4/18,565,560-570
2016/4/14,445,440-450
2016/4/11,390,385-395
2016/4/13,435,430-440
2016/4/5,340,335-345
2016/4/12,415,410-420
2016/4/6,370,365-375
2016/4/6,350,345-355
2016/3/4,330,325-335
2016/3/4,320,315-325
2016/3/18,425,420-430
2016/3/10,540,535-545
2016/3/21,440,435-445
2016/3/8,480,475-485
2016/3/8,440,435-445
2016/3/11,445,440-450
2016/3/9,560,555-565
2016/3/9,460,455-465
2016/3/9,470,465-475
2016/3/9,560,555-565
2016/3/16,510,505-515
2016/3/16,405,400-410
2016/3/7,470,465-475
2016/4/11,380,375-385
2016/4/11,360,355-365
2016/3/15,505,500-510
2016/3/15,420,415-425
2016/3/7,470,465-475
2016/3/3,305,300-310
2016/3/3,395,390-400
2016/2/29,320,315-325
2016/3/1,320,315-325
2016/3/2,395,390-400
2016/2/26,295,290-300
2016/4/19,470,465-475
2016/3/14,410,405-415
2016/4/15,450,445-455
2016/4/18,460,455-465
2016/4/18,450,445-455
2016/4/14,435,430-440
2016/4/14,455,450-460
2016/4/11,380,375-385
2016/4/13,420,415-425
2016/4/13,410,405-415
2016/4/12,400,395-405
2016/4/12,390,385-395
2016/4/6,340,335-345
2016/3/4,305,300-310
2016/3/4,395,390-400
2016/3/18,530,525-535
2016/3/10,440,435-445
2016/3/10,440,435-445
2016/3/21,540,535-545
2016/3/21,430,425-435
2016/3/8,440,435-445
2016/3/8,445,440-450
2016/3/11,540,535-545
2016/3/9,460,455-465
2016/3/9,420,415-425
2016/3/17,425,420-430
2016/3/9,460,455-465
2016/3/9,460,455-465
2016/3/16,500,495-505
2016/3/16,395,390-400
2016/3/7,440,435-445
2016/4/11,350,345-355
2016/3/15,410,405-415
2016/3/15,385,380-390
2016/3/7,470,465-475
2016/3/3,450,445-455
2016/3/3,385,380-390
2016/2/29,315,310-320
2016/2/29,310,305-315
2016/3/1,310,305-315
2016/3/1,295,290-300
2016/3/2,445,440-450
2016/2/26,385,380-390
2016/4/19,460,455-465
2016/4/19,450,445-455
2016/3/14,445,440-450
2016/4/15,440,435-445
2016/4/18,430,425-435
2016/4/18,460,455-465
2016/4/14,445,440-450
2016/4/11,360,355-365
2016/4/11,350,345-355
2016/4/13,390,385-395
2016/4/13,380,375-385
2016/4/12,370,365-375
2016/3/4,450,445-455
2016/3/18,420,415-425
2016/3/18,520,515-525
2016/3/22,440,435-445
2016/3/10,405,400-410
2016/2/25,370,365-375
2016/3/23,440,435-445
2016/3/21,530,525-535
2016/3/8,420,415-425
2016/3/11,435,430-440
2016/3/9,420,415-425
2016/3/17,530,525-535
2016/3/9,420,415-425
2016/3/16,395,390-400
2016/3/7,440,435-445
2016/3/15,425,420-430
2016/3/7,435,430-440
2016/3/3,370,365-375
2016/2/29,295,290-300
2016/3/1,390,385-395
2016/3/2,385,380-390
2016/2/26,430,425-435
2016/4/19,435,430-440
2016/3/14,435,430-440
2016/4/15,430,425-435
2016/4/18,450,445-455
2016/4/18,440,435-445
2016/4/14,435,430-440
2016/4/12,360,355-365
2016/3/4,385,380-390
2016/3/18,410,405-415
2016/3/18,410,405-415
2016/3/22,540,535-545
2016/3/22,428,423-433
2016/3/10,405,400-410
2016/2/25,440,435-445
2016/2/25,360,355-365
2016/3/23,535,530-540
2016/3/21,420,415-425
2016/3/24,425,420-430
2016/3/8,405,400-410
2016/3/11,530,525-535
2016/3/9,425,420-430
2016/3/17,420,415-425
2016/3/9,420,415-425
2016/3/16,375,370-380
2016/3/7,430,425-435
2016/3/7,420,415-425
2016/3/15,415,410-420
2016/3/7,435,430-440
2016/3/3,350,345-355
2016/2/29,380,375-385
2016/2/29,430,425-435
2016/3/1,440,435-445
2016/3/2,370,365-375
2016/3/2,350,345-355
2016/2/26,375,370-380
2016/4/19,425,420-430
2016/3/14,425,420-430
2016/3/14,410,405-415
2016/4/15,415,410-420
2016/4/18,425,420-430
2016/4/14,420,415-425
2016/3/4,370,365-375
2016/3/4,350,345-355
2016/3/18,390,385-395
2016/2/14,340,335-345
2016/2/15,345,340-350
2016/3/22,530,525-535
2016/3/10,410,405-415
2016/2/25,430,425-435
2016/3/23,428,423-433
2016/3/21,420,415-425
2016/3/24,525,520-530
2016/3/8,515,510-520
2016/3/11,425,420-430
2016/3/9,400,395-405
2016/3/17,520,515-525
2016/3/9,425,420-430
2016/3/16,370,365-375
2016/3/7,405,400-410
2016/3/15,405,400-410
2016/3/7,430,425-435
2016/3/3,385,380-390
2016/2/29,370,365-375
2016/3/1,380,375-385
2016/3/2,380,375-385
2016/2/26,360,355-365
2016/4/19,405,400-410
2016/3/14,400,395-405
2016/4/15,405,400-410
2016/4/18,415,410-420
2016/4/14,410,405-415
2016/3/4,385,380-390
2016/3/18,390,385-395
2016/2/14,405,400-410
2016/2/15,415,410-420
2016/3/22,420,415-425
2016/2/2,330,325-335
2016/2/3,330,325-335
2016/3/10,380,375-385
2016/2/25,350,345-355
2016/3/23,525,520-530
2016/3/21,390,385-395
2016/3/24,410,405-415
2016/3/8,585,580-590
2016/3/11,425,420-430
2016/3/9,385,380-390
2016/3/17,410,405-415
2016/3/17,410,405-415
2016/3/9,400,395-405
2016/3/16,380,375-385
2016/3/16,350,345-355
2016/3/7,510,505-515
2016/3/7,550,545-555
2016/3/15,390,385-395
2016/3/7,420,415-425
2016/3/7,405,400-410
2016/3/3,375,370-380
2016/2/29,355,350-360
2016/2/29,335,330-340
2016/3/1,365,360-370
2016/3/2,370,365-375
2016/2/26,340,335-345
2016/4/19,395,390-400
2016/3/14,380,375-385
2016/3/14,370,365-375
2016/4/15,385,380-390
2016/4/18,395,390-400
2016/4/14,390,385-395
2016/3/4,375,370-380
2016/1/26,325,320-330
2016/3/18,390,385-395
2016/1/27,330,325-335
2016/2/14,330,325-335
2016/2/14,395,390-400
2016/2/15,335,330-340
2016/2/15,405,400-410
2016/3/22,420,415-425
2016/3/22,385,380-390
2016/2/2,410,405-415
2016/2/2,320,315-325
2016/2/2,400,395-405
2016/2/3,405,400-410
2016/2/3,320,315-325
2016/3/10,365,360-370
2016/2/25,350,345-355
2016/3/23,420,415-425
2016/3/23,420,415-425
2016/3/21,390,385-395
2016/3/21,390,385-395
2016/3/24,515,510-520
2016/3/24,405,400-410
2016/3/8,500,495-505
2016/3/8,490,485-495
2016/3/11,390,385-395
2016/3/9,495,490-500
2016/3/9,565,560-570
2016/3/17,390,385-395
2016/3/17,390,385-395
2016/3/17,390,385-395
2016/3/9,385,380-390
2016/3/9,495,490-500
2016/3/16,335,330-340
2016/3/16,450,445-455
2016/3/7,495,490-500
2016/3/7,480,475-485
2016/3/15,380,375-385
2016/3/15,360,355-365
2016/3/7,495,490-500
2016/3/7,550,545-555
2016/3/3,365,360-370
2016/3/3,350,345-355
2016/2/29,355,350-360
2016/2/29,345,340-350
2016/3/1,345,340-350
2016/3/2,360,355-365
2016/2/26,360,355-365
2016/4/15,375,370-380
2016/4/18,385,380-390
2016/4/14,380,375-385
2016/3/4,365,360-370
2016/1/26,385,380-390
2016/1/28,330,325-335
2016/3/18,350,345-355
2016/3/18,335,330-340
2016/1/27,390,385-395
2016/1/27,315,310-320
2016/1/29,330,325-335
2016/2/14,320,315-325
2016/2/14,320,315-325
2016/2/15,325,320-330
2016/3/22,385,380-390
2016/3/22,380,375-385
2016/2/2,310,305-315
2016/2/2,310,305-315
2016/2/3,395,390-400
2016/2/3,310,305-315
2016/3/10,480,475-485
2016/3/10,545,540-550
2016/2/25,330,325-335
2016/3/23,385,380-390
2016/3/23,385,380-390
2016/3/21,350,345-355
2016/3/21,335,330-340
2016/3/21,465,460-470
2016/3/24,405,400-410
2016/3/24,380,375-385
2016/3/8,460,455-465
2016/3/8,495,490-500
2016/3/11,390,385-395
2016/3/9,480,475-485
2016/3/17,350,345-355
2016/3/17,335,330-340
2016/3/17,462,457-467
2016/3/9,565,560-570
2016/3/16,505,500-510
2016/3/16,420,415-425
2016/3/7,450,445-455
2016/3/7,485,480-490
2016/3/15,350,345-355
2016/3/7,485,480-490
2016/3/7,470,465-475
2016/3/3,340,335-345
2016/3/3,320,315-325
2016/2/29,335,330-340
2016/3/1,370,365-375
2016/3/1,360,355-365
2016/3/2,345,340-350
2016/3/2,335,330-340
2016/2/26,350,345-355
2016/3/4,350,345-355
2016/3/4,340,335-345
2016/1/26,310,305-315
2016/1/28,395,390-400
2016/1/28,320,315-325
2016/3/18,462,457-467
2016/3/18,525,520-530
2016/2/1,330,325-335
2016/1/27,375,370-380
2016/1/29,400,395-405
2016/2/4,340,335-345
2016/2/14,305,300-310
2016/2/14,300,295-305
2016/2/15,325,320-330
2016/2/15,305,300-310
2016/3/22,350,345-355
2016/3/22,335,330-340
2016/2/2,295,290-300
2016/2/2,290,285-295
2016/2/3,310,305-315
2016/2/3,295,290-300
2016/3/10,460,455-465
2016/3/10,450,445-455
2016/2/25,330,325-335
2016/2/25,325,320-330
2016/3/23,380,375-385
2016/3/23,350,345-355
2016/3/23,335,330-340
2016/3/21,535,530-540
2016/3/21,430,425-435
2016/3/24,380,375-385
2016/3/24,375,370-380
2016/3/8,485,480-490
2016/3/11,395,390-400
2016/3/11,365,360-370
2016/3/9,470,465-475
2016/3/9,440,435-445
2016/3/17,525,520-530
2016/3/9,480,475-485
2016/3/9,470,465-475
2016/3/16,410,405-415
2016/3/16,385,380-390
2016/3/7,475,470-480
2016/3/7,450,445-455
2016/3/7,485,480-490
2016/3/3,310,305-315
2016/2/29,320,315-325
2016/2/29,310,305-315
2016/3/1,350,345-355
2016/3/1,335,330-340
2016/3/2,315,310-320
2016/2/26,340,335-345
2016/2/26,320,315-325
2016/3/4,320,315-325
2016/3/4,310,305-315
2016/1/26,370,365-375
2016/1/26,300,295-305
2016/1/28,380,375-385
2016/1/28,310,305-315
2016/3/18,430,425-435
2016/3/18,420,415-425
2016/2/1,410,405-415
2016/2/1,320,315-325
2016/1/27,305,300-310
2016/1/27,305,300-310
2016/2/4,340,335-345
2016/2/5,340,335-345
2016/1/29,320,315-325
2016/1/29,390,385-395
2016/2/4,405,400-410
2016/2/4,330,325-335
2016/2/14,299,294-304
2016/2/14,288,283-293
2016/2/15,310,305-315
2016/3/22,460,455-465
2016/3/22,535,530-540
2016/2/2,290,285-295
2016/2/2,280,275-285
2016/2/3,290,285-295
2016/3/10,420,415-425
2016/3/10,455,450-460
2016/2/25,315,310-320
2016/2/25,300,295-305
2016/3/23,460,455-465
2016/3/21,430,425-435
2016/3/21,400,395-405
2016/3/24,345,340-350
2016/3/24,330,325-335
2016/3/8,475,470-480
2016/3/8,460,455-465
2016/3/11,350,345-355
2016/3/11,470,465-475
2016/3/9,475,470-480
2016/3/17,430,425-435
2016/3/17,420,415-425
2016/3/9,440,435-445
2016/3/9,475,470-480
2016/3/9,465,460-470
2016/3/16,425,420-430
2016/3/7,465,460-470
2016/3/7,450,445-455
2016/3/7,440,435-445
2016/3/7,475,470-480
2016/2/29,290,285-295
2016/2/29,280,275-285
2016/3/1,325,320-330
2016/3/2,305,300-310
2016/2/26,310,305-315
2016/2/26,290,285-295
2016/1/26,300,295-305
2016/1/28,310,305-315
2016/1/28,290,285-295
2016/3/18,400,395-405
2016/3/18,435,430-440
2016/2/6,340,335-345
2016/2/16,350,345-355
2016/2/1,400,395-405
2016/2/1,310,305-315
2016/2/17,355,350-360
2016/1/27,290,285-295
2016/1/27,285,280-290
2016/1/27,280,275-285
2016/2/4,405,400-410
2016/2/5,405,400-410
2016/2/5,330,325-335
2016/1/29,310,305-315
2016/1/29,310,305-315
2016/2/4,395,390-400
2016/2/4,320,315-325
2016/2/14,278,273-283
2016/2/14,360,355-365
2016/2/14,400,395-405
2016/2/15,300,295-305
2016/2/15,288,283-293
2016/3/22,430,425-435
2016/3/22,430,425-435
2016/2/2,270,265-275
2016/2/3,290,285-295
2016/2/3,280,275-285
2016/3/10,445,440-450
2016/3/10,435,430-440
2016/2/25,390,385-395
2016/3/23,530,525-535
2016/3/23,430,425-435
2016/3/21,435,430-440
2016/3/21,425,420-430
2016/3/24,460,455-465
2016/3/24,520,515-525
2016/3/8,450,445-455
2016/3/8,430,425-435
2016/3/11,535,530-540
2016/3/9,465,460-470
2016/3/9,455,450-460
2016/3/17,400,395-405
2016/3/17,435,430-440
2016/3/9,455,450-460
2016/3/16,415,410-420
2016/3/7,420,415-425
2016/3/7,410,405-415
2016/3/7,465,460-470
2016/3/7,450,445-455
2016/3/1,305,300-310
2016/3/1,295,290-300
2016/2/26,280,275-285
2016/1/26,295,290-300
2016/1/28,285,280-290
2016/3/18,425,420-430
2016/2/6,405,400-410
2016/2/16,415,410-420
2016/2/1,310,305-315
2016/2/18,355,350-360
2016/2/17,420,415-425
2016/1/27,272,267-277
2016/2/19,358,353-363
2016/2/4,330,325-335
2016/2/5,395,390-400
2016/1/29,295,290-300
2016/2/4,320,315-325
2016/2/14,340,335-345
2016/2/15,278,273-283
2016/3/22,400,395-405
2016/2/2,350,345-355
2016/2/3,270,265-275
2016/3/10,420,415-425
2016/2/25,435,430-440
2016/3/23,430,425-435
2016/3/21,415,410-420
2016/3/24,420,415-425
2016/3/8,420,415-425
2016/3/11,450,445-455
2016/3/9,440,435-445
2016/3/9,430,425-435
2016/3/17,425,420-430
2016/3/17,415,410-420
2016/3/9,440,435-445
2016/3/9,430,425-435
2016/3/16,405,400-410
2016/3/16,390,385-395
2016/3/7,440,435-445
2016/3/7,420,415-425
2016/1/26,280,275-285
2016/1/28,280,275-285
2016/3/18,415,410-420
2016/2/22,375,370-380
2016/2/23,375,370-380
2016/2/6,330,325-335
2016/2/6,395,390-400
2016/2/16,340,335-345
2016/2/16,405,400-410
2016/2/1,295,290-300
2016/2/1,290,285-295
2016/2/18,420,415-425
2016/2/18,345,340-350
2016/2/17,345,340-350
2016/1/27,265,260-270
2016/1/27,345,340-350
2016/2/19,430,425-435
2016/2/19,348,343-353
2016/2/4,395,390-400
2016/2/5,320,315-325
2016/1/29,290,285-295
2016/2/4,305,300-310
2016/2/14,330,325-335
2016/2/15,360,355-365
2016/3/22,435,430-440
2016/2/2,405,400-410
2016/2/3,350,345-355
2016/2/3,400,395-405
2016/3/10,410,405-415
2016/3/10,390,385-395
2016/2/25,380,375-385
2016/3/23,400,395-405
2016/3/23,435,430-440
2016/3/21,400,395-405
2016/3/21,390,385-395
2016/3/24,420,415-425
2016/3/24,395,390-400
2016/3/11,440,435-445
2016/3/11,410,405-415
2016/3/9,410,405-415
2016/3/9,400,395-405
2016/3/17,400,395-405
2016/3/17,390,385-395
2016/3/9,410,405-415
2016/3/16,380,375-385
2016/3/16,360,355-365
2016/3/7,410,405-415
2016/1/26,275,270-280
2016/1/26,272,267-277
2016/1/28,272,267-277
2016/2/24,375,370-380
2016/3/18,400,395-405
2016/3/18,390,385-395
2016/3/18,370,365-375
2016/2/22,445,440-450
2016/3/25,415,410-420
2016/2/23,445,440-450
2016/2/6,320,315-325
2016/2/16,330,325-335
2016/2/1,290,285-295
2016/2/1,280,275-285
2016/2/18,410,405-415
2016/2/17,410,405-415
2016/1/27,380,375-385
2016/2/19,420,415-425
2016/2/4,320,315-325
2016/2/4,320,315-325
2016/2/5,320,315-325
2016/2/5,305,300-310
2016/1/29,290,285-295
2016/1/29,275,270-280
2016/2/4,300,295-305
2016/2/4,299,294-304
2016/2/14,305,300-310
