jkk_date,jkk_jizhunjia,jkk_chebanjia
2016/2/15,410,405-415
2016/2/15,340,335-345
2016/3/22,425,420-430
2016/3/22,415,410-420
2016/2/2,330,325-335
2016/2/2,320,315-325
2016/2/3,330,325-335
2016/2/3,320,315-325
2016/3/10,380,375-385
2016/2/25,365,360-370
2016/2/25,345,340-350
2016/3/23,425,420-430
2016/3/23,415,410-420
2016/3/23,400,395-405
2016/3/21,370,365-375
2016/3/24,425,420-430
2016/3/24,415,410-420
2016/3/11,445,440-450
2016/3/11,435,430-440
2016/3/17,370,365-375
2016/3/17,360,355-365
2016/3/9,400,395-405
2016/3/16,350,345-355
2016/1/26,265,260-270
2016/1/26,340,335-345
2016/1/26,375,370-380
2016/1/28,265,260-270
2016/1/28,350,345-355
2016/2/24,440,435-445
2016/3/18,360,355-365
2016/2/22,365,360-370
2016/3/25,525,520-530
2016/2/23,365,360-370
2016/2/6,320,315-325
2016/2/16,330,325-335
2016/2/1,270,265-275
2016/2/18,335,330-340
2016/2/18,335,330-340
2016/2/17,335,330-340
2016/1/27,330,325-335
2016/1/27,320,315-325
2016/2/19,338,333-343
2016/2/19,338,333-343
2016/2/4,305,300-310
2016/2/5,300,295-305
2016/2/5,299,294-304
2016/1/29,265,260-270
2016/1/29,350,345-355
2016/2/4,288,283-293
2016/2/4,278,273-283
2016/2/14,335,330-340
2016/2/14,325,320-330
2016/2/15,330,325-335
2016/2/15,305,300-310
2016/3/22,400,395-405
2016/3/22,390,385-395
2016/2/2,305,300-310
2016/2/3,305,300-310
2016/2/3,335,330-340
2016/2/25,365,360-370
2016/2/25,355,350-360
2016/3/23,390,385-395
2016/3/23,370,365-375
2016/3/21,360,355-365
2016/3/24,405,400-410
2016/3/24,390,385-395
2016/3/11,425,420-430
2016/3/11,410,405-415
2016/1/26,330,325-335
2016/1/28,385,380-390
2016/1/28,330,325-335
2016/5/20,415,410-420
2016/5/24,385,380-390
2016/2/24,365,360-370
2016/2/24,430,425-435
2016/4/20,490,485-495
2016/4/27,470,465-475
2016/2/22,435,430-440
2016/3/25,405,400-410
2016/2/23,435,430-440
2016/2/6,305,300-310
2016/2/16,305,300-310
2016/2/1,350,345-355
2016/2/18,310,305-315
2016/2/17,335,330-340
2016/1/27,300,295-305
2016/2/19,320,315-325
2016/2/4,300,295-305
2016/2/5,288,283-293
2016/1/29,395,390-400
2016/2/4,360,355-365
2016/2/14,310,305-315
2016/2/14,295,290-300
2016/2/15,340,335-345
2016/2/15,330,325-335
2016/2/15,315,310-320
2016/3/22,370,365-375
2016/3/22,360,355-365
2016/2/2,335,330-340
2016/2/2,325,320-330
2016/2/3,325,320-330
2016/2/25,345,340-350
2016/2/25,325,320-330
2016/3/23,360,355-365
2016/3/24,380,375-385
2016/3/11,400,395-405
2016/3/11,380,375-385
2016/1/26,320,315-325
2016/1/26,290,285-295
2016/1/28,320,315-325
2016/1/28,305,300-310
2016/5/20,540,535-545
2016/5/24,495,490-500
2016/2/24,355,350-360
2016/5/25,385,380-390
2016/4/20,590,585-595
2016/5/19,415,410-420
2016/4/27,590,585-595
2016/2/22,355,350-360
2016/3/25,515,510-520
2016/3/25,400,395-405
2016/2/23,355,350-360
2016/2/23,355,350-360
2016/2/6,300,295-305
2016/2/6,299,294-304
2016/2/16,310,305-315
2016/2/16,300,295-305
2016/2/1,405,400-410
2016/2/18,310,305-315
2016/2/17,310,305-315
2016/2/17,310,305-315
2016/2/17,305,300-310
2016/1/27,330,325-335
2016/2/19,315,310-320
2016/2/19,305,300-310
2016/2/4,299,294-304
2016/2/5,278,273-283
2016/1/29,330,325-335
2016/1/29,320,315-325
2016/2/4,400,395-405
2016/2/14,285,280-290
2016/2/14,265,260-270
2016/2/15,300,295-305
2016/2/2,310,305-315
2016/2/3,310,305-315
2016/2/25,315,310-320
2016/3/24,360,355-365
2016/3/11,370,365-375
2016/5/30,380,375-385
2016/5/26,380,375-385
2016/5/27,380,375-385
2016/1/26,330,325-335
2016/1/26,320,315-325
2016/1/28,335,330-340
2016/1/28,325,320-330
2016/5/20,405,400-410
2016/5/24,375,370-380
2016/5/24,485,480-490
2016/2/24,355,350-360
2016/2/24,330,325-335
2016/5/25,495,490-500
2016/5/25,375,370-380
2016/4/20,480,475-485
2016/4/20,580,575-585
2016/5/19,540,535-545
2016/5/19,405,400-410
2016/4/27,460,455-465
2016/2/22,355,350-360
2016/3/25,400,395-405
2016/3/25,375,370-380
2016/2/23,330,325-335
2016/2/23,330,325-335
2016/2/23,325,320-330
2016/2/6,288,283-293
2016/2/16,290,285-295
2016/2/16,280,275-285
2016/2/1,330,325-335
2016/2/18,305,300-310
2016/2/17,293,288-298
2016/2/17,280,275-285
2016/1/27,320,315-325
2016/2/19,300,295-305
2016/2/19,285,280-290
2016/2/4,288,283-293
2016/2/4,278,273-283
2016/2/5,360,355-365
2016/2/5,400,395-405
2016/1/29,305,300-310
2016/1/29,335,330-340
2016/2/4,340,335-345
2016/2/14,255,250-260
2016/2/15,290,285-295
2016/2/15,270,265-275
2016/2/2,295,290-300
2016/2/2,285,280-290
2016/2/3,295,290-300
2016/2/3,285,280-290
2016/2/25,295,290-300
2016/3/24,350,345-355
2016/5/30,490,485-495
2016/5/30,365,360-370
2016/5/26,490,485-495
2016/5/27,490,485-495
2016/1/26,305,300-310
2016/1/26,290,285-295
2016/1/28,310,305-315
2016/5/20,530,525-535
2016/5/20,400,395-405
2016/6/23,395,390-400
2016/5/24,370,365-375
2016/5/24,370,365-375
2016/2/24,330,325-335
2016/5/25,485,480-490
2016/4/20,460,455-465
2016/5/19,530,525-535
2016/5/19,400,395-405
2016/4/27,580,575-585
2016/2/22,330,325-335
2016/3/25,375,370-380
2016/3/25,365,360-370
2016/2/23,315,310-320
2016/2/6,278,273-283
2016/2/16,365,360-370
2016/2/16,410,405-415
2016/2/1,320,315-325
2016/2/1,305,300-310
2016/2/18,295,290-300
2016/2/18,280,275-285
2016/2/17,370,365-375
2016/2/17,415,410-420
2016/1/27,305,300-310
2016/1/27,290,285-295
2016/2/19,375,370-380
2016/2/19,425,420-430
2016/2/4,360,355-365
2016/2/4,400,395-405
2016/2/5,340,335-345
2016/2/5,330,325-335
2016/1/29,325,320-330
2016/1/29,310,305-315
2016/2/4,330,325-335
2016/2/4,305,300-310
2016/2/15,260,255-265
2016/2/2,265,260-270
2016/2/3,265,260-270
2016/2/25,285,280-290
2016/5/30,480,475-485
2016/6/27,400,395-405
2016/5/26,365,360-370
2016/5/26,480,475-485
2016/6/27,415,410-420
2016/5/27,365,360-370
2016/5/27,480,475-485
2016/6/28,420,415-425
2016/1/26,280,275-285
2016/1/26,260,255-265
2016/1/28,295,290-300
2016/1/28,285,280-290
2016/5/20,400,395-405
2016/5/20,375,370-380
2016/6/23,515,510-520
2016/6/23,385,380-390
2016/5/24,340,335-345
2016/5/24,345,340-350
2016/2/24,325,320-330
2016/2/24,315,310-320
2016/5/25,370,365-375
2016/4/20,460,455-465
2016/5/19,400,395-405
2016/5/19,375,370-380
2016/4/27,450,445-455
2016/2/22,330,325-335
2016/2/22,325,320-330
2016/3/25,345,340-350
2016/2/23,300,295-305
2016/2/6,360,355-365
2016/2/6,400,395-405
2016/2/16,350,345-355
2016/2/1,335,330-340
2016/2/1,325,320-330
2016/2/18,370,365-375
2016/2/18,415,410-420
2016/2/17,355,350-360
2016/2/17,345,340-350
2016/1/27,280,275-285
2016/1/27,260,255-265
2016/2/19,360,355-365
2016/2/4,340,335-345
2016/2/4,330,325-335
2016/2/5,305,300-310
2016/2/5,335,330-340
2016/1/29,295,290-300
2016/2/4,335,330-340
2016/2/4,325,320-330
2016/2/2,255,250-260
2016/2/3,255,250-260
2016/5/30,360,355-365
2016/6/27,520,515-525
2016/6/27,390,385-395
2016/5/26,360,355-365
2016/5/26,360,355-365
2016/6/27,530,525-535
2016/6/27,405,400-410
2016/5/27,360,355-365
2016/5/27,360,355-365
2016/6/28,530,525-535
2016/6/28,410,405-415
2016/6/24,395,390-400
2016/1/26,250,245-255
2016/1/28,265,260-270
2016/1/28,255,250-260
2016/5/20,380,375-385
2016/5/20,330,325-335
2016/6/23,505,500-510
2016/5/24,290,285-295
2016/5/24,275,270-280
2016/2/24,300,295-305
2016/2/24,390,385-395
2016/5/25,370,365-375
2016/4/20,440,435-445
2016/4/20,440,435-445
2016/5/19,380,375-385
2016/4/27,450,445-455
2016/4/27,430,425-435
2016/2/22,315,310-320
2016/2/22,300,295-305
2016/3/25,330,325-335
2016/2/23,395,390-400
2016/2/23,440,435-445
2016/2/6,340,335-345
2016/2/16,340,335-345
2016/2/1,310,305-315
2016/2/1,295,290-300
2016/2/18,355,350-360
2016/2/18,345,340-350
2016/2/17,320,315-325
2016/1/27,250,245-255
2016/2/19,350,345-355
2016/2/19,325,320-330
2016/2/4,305,300-310
2016/2/4,335,330-340
2016/2/5,325,320-330
2016/2/5,310,305-315
2016/1/29,285,280-290
2016/2/4,310,305-315
2016/2/4,295,290-300
2016/5/30,360,355-365
2016/7/21,440,435-445
2016/6/29,420,415-425
2016/6/27,510,505-515
2016/6/27,380,375-385
2016/6/30,425,420-430
2016/5/26,330,325-335
2016/5/26,332,327-337
2016/6/27,520,515-525
2016/6/27,395,390-400
2016/5/27,330,325-335
2016/6/28,520,515-525
2016/6/28,400,395-405
2016/6/24,515,510-520
2016/6/24,385,380-390
2016/5/20,310,305-315
2016/5/20,320,315-325
2016/6/23,375,370-380
2016/6/23,375,370-380
2016/5/24,275,270-280
2016/5/24,430,425-435
2016/2/24,435,430-440
2016/2/24,380,375-385
2016/5/25,340,335-345
2016/5/25,345,340-350
2016/4/20,425,420-430
2016/5/19,330,325-335
2016/5/19,310,305-315
2016/4/27,430,425-435
2016/4/27,420,415-425
2016/2/22,395,390-400
2016/3/25,455,450-460
2016/2/23,385,380-390
2016/2/23,370,365-375
2016/2/6,330,325-335
2016/2/16,315,310-320
2016/2/16,345,340-350
2016/2/1,285,280-290
2016/2/18,320,315-325
2016/2/17,350,345-355
2016/2/19,355,350-360
2016/2/19,345,340-350
2016/2/4,325,320-330
2016/2/4,310,305-315
2016/2/5,295,290-300
2016/1/29,265,260-270
2016/2/4,285,280-290
2016/5/30,330,325-335
2016/5/30,332,327-337
2016/7/21,550,545-555
2016/7/21,430,425-435
2016/6/29,530,525-535
2016/6/29,410,405-415
2016/6/27,380,375-385
2016/6/30,540,535-545
2016/5/26,285,280-290
2016/5/26,275,270-280
2016/6/27,395,390-400
2016/7/22,435,430-440
2016/5/27,332,327-337
2016/6/28,400,395-405
2016/6/24,505,500-510
2016/6/24,375,370-380
2016/5/20,458,453-463
2016/5/20,540,535-545
2016/6/23,345,340-350
2016/5/24,490,485-495
2016/2/24,365,360-370
2016/5/25,290,285-295
2016/5/25,275,270-280
2016/4/20,380,375-385
2016/4/20,370,365-375
2016/5/19,320,315-325
2016/5/19,465,460-470
2016/4/27,380,375-385
2016/4/27,370,365-375
2016/2/22,440,435-445
2016/3/25,520,515-525
2016/3/25,420,415-425
2016/2/23,345,340-350
2016/2/6,305,300-310
2016/2/6,335,330-340
2016/2/16,335,330-340
2016/2/1,265,260-270
2016/2/1,255,250-260
2016/2/18,350,345-355
2016/2/18,340,335-345
2016/2/17,340,335-345
2016/2/19,335,330-340
2016/2/19,315,310-320
2016/2/4,295,290-300
2016/2/5,285,280-290
2016/2/5,265,260-270
2016/1/29,255,250-260
2016/2/4,265,260-270
2016/5/30,285,280-290
2016/5/30,275,270-280
2016/7/21,540,535-545
2016/7/21,420,415-425
2016/6/29,520,515-525
2016/6/27,350,345-355
2016/6/27,355,350-360
2016/6/30,415,410-420
2016/6/30,525,520-530
2016/5/26,275,270-280
2016/6/27,355,350-360
2016/6/27,355,350-360
2016/7/22,545,540-550
2016/7/22,425,420-430
2016/5/27,285,280-290
2016/5/27,275,270-280
2016/6/28,355,350-360
2016/6/28,355,350-360
2016/6/24,375,370-380
2016/6/24,345,340-350
2016/5/20,440,435-445
2016/5/20,430,425-435
2016/6/23,350,345-355
2016/6/23,325,320-330
2016/5/24,390,385-395
2016/5/24,385,380-390
2016/2/24,345,340-350
2016/2/24,375,370-380
2016/5/25,275,270-280
2016/4/20,530,525-535
2016/4/20,585,580-590
2016/5/19,540,535-545
2016/5/19,440,435-445
2016/4/27,530,525-535
2016/2/22,385,380-390
2016/2/22,370,365-375
2016/3/25,415,410-420
2016/3/25,390,385-395
2016/2/23,375,370-380
2016/2/6,325,320-330
2016/2/6,310,305-315
2016/2/16,320,315-325
2016/2/16,305,300-310
2016/2/18,330,325-335
2016/2/18,310,305-315
2016/2/17,330,325-335
2016/2/17,310,305-315
2016/2/19,305,300-310
2016/2/19,285,280-290
2016/2/4,285,280-290
2016/2/4,265,260-270
2016/2/5,255,250-260
2016/2/4,255,250-260
2016/5/30,275,270-280
2016/7/21,415,410-420
2016/6/29,400,395-405
2016/6/27,330,325-335
2016/6/30,405,400-410
2016/5/26,425,420-430
2016/6/27,330,325-335
2016/6/27,320,315-325
2016/7/22,535,530-540
2016/5/27,275,270-280
2016/5/27,425,420-430
2016/6/28,345,340-350
2016/6/24,350,345-355
2016/6/24,325,320-330
2016/5/20,390,385-395
2016/6/23,300,295-305
2016/6/23,290,285-295
2016/5/24,340,335-345
2016/5/24,380,375-385
2016/2/24,365,360-370
2016/5/25,425,420-430
2016/5/25,490,485-495
2016/4/20,490,485-495
2016/5/19,430,425-435
2016/4/27,580,575-585
2016/4/27,480,475-485
2016/2/22,345,340-350
2016/3/25,425,420-430
2016/2/23,365,360-370
2016/2/23,355,350-360
2016/2/6,295,290-300
2016/2/16,295,290-300
2016/2/16,275,270-280
2016/2/18,300,295-305
2016/2/18,280,275-285
2016/2/17,300,295-305
2016/2/19,275,270-280
2016/2/4,255,250-260
2016/5/30,425,420-430
2016/7/21,365,360-370
2016/7/21,360,355-365
2016/6/29,395,390-400
2016/6/29,355,350-360
2016/6/27,305,300-310
2016/6/30,400,395-405
2016/5/26,490,485-495
2016/5/26,390,385-395
2016/6/27,315,310-320
2016/6/27,450,445-455
2016/7/22,415,410-420
2016/7/22,410,405-415
2016/5/27,490,485-495
2016/5/27,390,385-395
2016/6/28,320,315-325
2016/6/24,300,295-305
2016/5/20,420,415-425
2016/5/20,400,395-405
2016/6/23,440,435-445
2016/5/24,360,355-365
2016/2/24,355,350-360
2016/2/24,335,330-340
2016/5/25,390,385-395
2016/4/20,480,475-485
2016/4/20,450,445-455
2016/5/19,390,385-395
2016/5/19,420,415-425
2016/4/27,460,455-465
2016/2/22,375,370-380
2016/2/22,365,360-370
2016/3/25,415,410-420
2016/3/25,405,400-410
2016/2/23,335,330-340
2016/2/23,325,320-330
2016/2/6,285,280-290
2016/2/16,265,260-270
2016/2/18,270,265-275
2016/2/17,280,275-285
2016/2/17,270,265-275
2016/5/30,490,485-495
2016/5/30,390,385-395
2016/7/21,375,370-380
2016/6/29,355,350-360
2016/6/27,295,290-300
2016/6/27,445,440-450
2016/6/30,365,360-370
2016/6/30,365,360-370
2016/5/26,385,380-390
2016/5/26,340,335-345
2016/6/27,490,485-495
2016/6/27,430,425-435
2016/7/22,360,355-365
2016/7/22,355,350-360
2016/5/27,385,380-390
2016/5/27,340,335-345
2016/5/27,380,375-385
2016/6/28,315,310-320
2016/6/24,290,285-295
2016/6/24,440,435-445
2016/6/24,470,465-475
2016/5/20,390,385-395
2016/6/23,470,465-475
2016/5/24,350,345-355
2016/5/24,340,335-345
2016/2/24,325,320-330
2016/5/25,385,380-390
2016/5/25,340,335-345
2016/4/20,490,485-495
2016/4/20,480,475-485
2016/5/19,400,395-405
2016/5/19,390,385-395
2016/4/27,410,405-415
2016/4/27,470,465-475
2016/2/22,355,350-360
2016/2/22,335,330-340
2016/3/25,390,385-395
2016/2/23,305,300-310
2016/2/6,265,260-270
2016/5/30,385,380-390
2016/7/21,345,340-350
2016/6/29,345,340-350
2016/6/27,475,470-480
2016/6/30,345,340-350
2016/5/26,380,375-385
2016/5/26,360,355-365
2016/6/27,415,410-420
2016/7/22,360,355-365
2016/5/27,360,355-365
2016/6/28,455,450-460
2016/6/24,410,405-415
2016/5/20,380,375-385
2016/6/23,410,405-415
2016/5/24,330,325-335
2016/2/24,305,300-310
2016/5/25,380,375-385
2016/4/20,470,465-475
2016/5/19,380,375-385
2016/4/27,460,455-465
2016/2/22,325,320-330
2016/3/25,380,375-385
2016/2/23,295,290-300
2016/2/6,255,250-260
2016/5/30,340,335-345
2016/7/21,340,335-345
2016/7/21,495,490-500
2016/6/29,325,320-330
2016/6/27,415,410-420
2016/6/30,330,325-335
2016/5/26,350,345-355
2016/6/27,350,345-355
2016/7/22,340,335-345
2016/5/27,350,345-355
2016/6/28,490,485-495
2016/6/24,400,395-405
2016/5/20,370,365-375
2016/6/23,400,395-405
2016/5/24,320,315-325
2016/2/24,295,290-300
2016/5/25,360,355-365
2016/4/20,455,450-460
2016/5/19,370,365-375
2016/4/27,450,445-455
2016/2/22,305,300-310
2016/3/25,360,355-365
2016/5/30,380,375-385
2016/5/30,360,355-365
2016/7/21,515,510-520
2016/7/21,450,445-455
2016/6/29,315,310-320
2016/6/27,405,400-410
2016/6/30,320,315-325
2016/5/26,340,335-345
2016/6/27,340,335-345
2016/7/22,335,330-340
2016/5/27,340,335-345
2016/6/28,435,430-440
2016/6/24,345,340-350
2016/5/20,360,355-365
2016/6/23,345,340-350
2016/5/24,310,305-315
2016/5/25,350,345-355
2016/4/20,435,430-440
2016/4/20,425,420-430
2016/5/19,360,355-365
2016/4/27,435,430-440
2016/2/22,295,290-300
2016/3/25,350,345-355
2016/5/30,350,345-355
2016/7/21,440,435-445
2016/6/29,460,455-465
2016/6/27,350,345-355
2016/6/30,470,465-475
2016/5/26,330,325-335
2016/6/27,330,325-335
2016/7/22,490,485-495
2016/5/27,330,325-335
2016/6/28,420,415-425
2016/6/24,330,325-335
2016/5/20,350,345-355
2016/6/23,330,325-335
2016/5/25,340,335-345
2016/5/25,330,325-335
2016/4/20,415,410-420
2016/5/19,350,345-355
2016/4/27,415,410-420
2016/5/30,340,335-345
2016/7/21,390,385-395
2016/6/29,490,485-495
2016/6/27,335,330-340
2016/6/27,325,320-330
2016/6/30,500,495-505
2016/5/26,320,315-325
2016/6/27,320,315-325
2016/7/22,510,505-515
2016/5/27,320,315-325
2016/6/28,350,345-355
2016/6/24,320,315-325
2016/6/23,320,315-325
2016/5/25,320,315-325
2016/5/25,310,305-315
2016/4/27,405,400-410
2016/5/30,330,325-335
2016/7/21,380,375-385
2016/6/29,435,430-440
2016/6/27,315,310-320
2016/6/30,445,440-450
2016/5/26,310,305-315
2016/6/27,310,305-315
2016/7/22,440,435-445
2016/5/27,310,305-315
2016/6/28,340,335-345
2016/6/24,310,305-315
2016/6/23,310,305-315
2016/4/27,395,390-400
2016/5/30,320,315-325
2016/7/21,370,365-375
2016/7/21,360,355-365
2016/6/29,420,415-425
2016/6/29,360,355-365
2016/6/27,305,300-310
2016/6/30,425,420-430
2016/6/30,370,365-375
2016/6/27,300,295-305
2016/7/22,435,430-440
2016/7/22,385,380-390
2016/6/28,330,325-335
2016/6/24,300,295-305
2016/6/23,300,295-305
2016/5/30,310,305-315
2016/7/21,350,345-355
2016/6/29,340,335-345
2016/6/27,295,290-300
2016/6/30,360,355-365
2016/6/27,290,285-295
2016/7/22,375,370-380
2016/6/28,320,315-325
2016/6/28,310,305-315
2016/6/24,290,285-295
2016/6/23,290,285-295
2016/6/23,280,275-285
2016/7/21,340,335-345
2016/7/21,330,325-335
2016/6/29,330,325-335
2016/6/29,320,315-325
2016/6/27,285,280-290
2016/6/27,275,270-280
2016/6/30,350,345-355
2016/6/27,280,275-285
2016/7/22,365,360-370
2016/7/22,355,350-360
2016/6/28,300,295-305
2016/6/24,280,275-285
2016/6/24,270,265-275
2016/6/23,270,265-275
2016/7/21,320,315-325
2016/6/29,310,305-315
2016/6/29,300,295-305
2016/6/30,340,335-345
2016/6/30,330,325-335
2016/7/22,345,340-350
2016/7/22,335,330-340
2016/6/28,290,285-295
2016/6/28,280,275-285
2016/6/29,290,285-295
2016/6/29,280,275-285
2016/6/30,320,315-325
2016/7/22,325,320-330
2016/7/22,315,310-320
2016/6/30,310,305-315
2016/6/30,300,295-305
