meiyuan_date,meiyuan_zhishu
2016/8/2,95.42
2016/8/1,95.68
2016/7/29,95.49
2016/7/28,96.72
2016/7/27,97.04
2016/7/26,97.17
2016/7/25,97.33
2016/7/22,97.52
2016/7/21,97.05
2016/7/20,97.26
2016/7/19,97.11
2016/7/18,96.59
2016/7/15,96.56
2016/7/14,96.1
2016/7/13,96.21
2016/7/12,96.49
2016/7/11,96.59
2016/7/8,96.33
2016/7/7,96.38
2016/7/6,96.13
2016/7/5,96.26
2016/7/4,95.71
2016/7/1,95.71
2016/6/30,96.2
2016/6/29,95.81
2016/6/28,96.33
2016/6/27,96.7
2016/6/24,95.57
2016/6/23,93.53
2016/6/22,93.76
2016/6/21,94.06
2016/6/20,93.68
2016/6/17,94.34
2016/6/16,94.71
2016/6/15,94.68
2016/6/14,95.04
2016/6/13,94.4
2016/6/10,94.56
2016/6/9,93.95
2016/6/8,93.58
2016/6/7,93.83
2016/6/6,93.89
2016/6/3,94.03
2016/6/2,95.57
2016/6/1,95.46
2016/5/31,95.88
2016/5/30,95.5
2016/5/27,95.5
2016/5/26,95.16
2016/5/25,95.34
2016/5/24,95.58
2016/5/23,95.22
2016/5/20,95.34
2016/5/19,95.29
2016/5/18,95.06
2016/5/17,94.53
2016/5/16,94.55
2016/5/13,94.59
2016/5/12,94.13
2016/5/11,93.79
2016/5/10,94.27
2016/5/9,94.11
2016/5/6,93.88
2016/5/5,93.78
2016/5/4,93.19
2016/5/3,92.93
2016/5/2,92.62
2016/4/29,93.05
2016/4/28,93.73
2016/4/27,94.37
2016/4/26,94.54
2016/4/25,94.8
2016/4/22,95.08
2016/4/21,94.57
2016/4/20,94.47
2016/4/19,93.95
2016/4/18,94.46
2016/4/15,94.69
2016/4/14,94.91
2016/4/13,94.76
2016/4/12,93.94
2016/4/11,93.94
2016/4/8,94.25
2016/4/7,94.5
2016/4/6,94.44
2016/4/5,94.64
2016/4/4,94.52
2016/4/1,94.62
2016/3/31,94.58
2016/3/30,94.82
2016/3/29,95.15
2016/3/28,95.94
2016/3/24,96.17
2016/3/23,96.06
2016/3/22,95.64
2016/3/21,95.3
2016/3/20,95.08
2016/3/18,95.12
2016/3/17,94.8
2016/3/16,95.92
2016/3/15,96.67
2016/3/14,96.52
2016/3/13,96.21
2016/3/11,96.17
2016/3/10,96.06
2016/3/9,97.16
2016/3/8,97.21
2016/3/7,97.08
2016/3/6,97.36
2016/3/4,97.34
2016/3/3,97.6
2016/3/2,98.22
2016/3/1,98.36
2016/2/29,98.22
2016/2/26,98.17
2016/2/25,97.28
2016/2/24,97.46
2016/2/23,97.48
2016/2/22,97.39
2016/2/19,96.6
2016/2/18,96.96
2016/2/17,96.8
2016/2/16,96.88
2016/2/15,95.98
2016/2/12,95.98
2016/2/11,95.62
2016/2/10,95.94
2016/2/9,96.09
2016/2/8,96.58
2016/2/5,97.05
2016/2/4,96.49
2016/2/3,97.3
2016/2/2,98.89
2016/2/1,99.03
2016/1/29,99.65
2016/1/28,98.54
2016/1/27,98.95
2016/1/26,99.13
2016/1/25,99.41
2016/1/22,99.65
2016/1/21,99.13
2016/1/20,99.17
2016/1/19,99.04
2016/1/18,99.02
2016/1/15,99.02
2016/1/14,99.16
2016/1/13,98.98
2016/1/12,99.02
2016/1/11,98.78
2016/1/8,98.6
2016/1/7,98.27
2016/1/6,99.27
2016/1/5,99.5
2016/1/4,98.97
2015/12/31,98.75
2015/12/30,98.35
2015/12/29,98.17
2015/12/28,97.95
2015/12/24,98.02
2015/12/23,98.37
2015/12/22,98.24
2015/12/21,98.37
2015/12/18,98.73
2015/12/17,99.32
2015/12/16,97.88
2015/12/15,98.29
2015/12/14,97.47
2015/12/11,97.55
2015/12/10,97.96
2015/12/9,97.33
2015/12/8,98.47
2015/12/7,98.67
2015/12/4,98.34
2015/12/3,97.63
2015/12/2,100.02
2015/12/1,99.84
2015/11/30,100.21
2015/11/27,100.07
2015/11/26,99.83
2015/11/25,99.83
2015/11/24,99.59
2015/11/23,99.86
2015/11/20,99.62
2015/11/19,99.06
2015/11/18,99.75
2015/11/17,99.7
2015/11/16,99.54
2015/11/13,99.1
2015/11/12,98.71
2015/11/11,99.16
2015/11/10,99.39
2015/11/9,99.08
2015/11/6,99.26
2015/11/5,98.05
2015/11/4,98.03
2015/11/3,97.24
2015/11/2,97
2015/10/30,97.02
2015/10/29,97.36
2015/10/28,97.86
2015/10/27,96.99
2015/10/26,96.95
2015/10/23,97.24
2015/10/22,96.45
2015/10/21,95.07
2015/10/20,94.94
2015/10/19,94.95
2015/10/16,94.59
2015/10/15,94.43
2015/10/14,93.96
2015/10/13,94.79
2015/10/12,94.77
2015/10/9,94.88
2015/10/8,95.41
2015/10/7,95.58
2015/10/6,95.56
2015/10/5,96.24
2015/10/2,95.97
2015/10/1,96.33
2015/9/30,96.48
2015/9/29,95.99
2015/9/28,96.18
2015/9/25,96.43
2015/9/24,96.15
2015/9/23,96.21
2015/9/22,96.45
2015/9/21,96.03
2015/9/18,95
2015/9/17,94.68
2015/9/16,95.55
2015/9/15,95.78
2015/9/14,95.36
2015/9/11,95.19
2015/9/10,95.44
2015/9/9,96.01
2015/9/8,95.99
2015/9/7,96.24
2015/9/4,96.24
2015/9/3,96.42
2015/9/2,95.84
2015/9/1,95.45
2015/8/31,95.85
2015/8/28,96.14
2015/8/27,95.65
2015/8/26,95.13
2015/8/25,94.54
2015/8/24,93.36
2015/8/21,95
2015/8/20,96
2015/8/19,96.37
2015/8/18,97.07
2015/8/17,96.81
2015/8/14,96.53
2015/8/13,96.46
2015/8/12,96.3
2015/8/11,97.33
2015/8/10,97.2
2015/8/7,97.62
2015/8/6,97.91
2015/8/5,98.03
2015/8/4,98.02
2015/8/3,97.62
2015/7/31,97.44
2015/7/30,97.69
2015/7/29,97.08
2015/7/28,96.86
2015/7/27,96.61
2015/7/24,97.35
2015/7/23,97.23
2015/7/22,97.72
2015/7/21,97.43
2015/7/20,98.16
2015/7/17,97.99
2015/7/16,97.81
2015/7/15,97.28
2015/7/14,96.78
2015/7/13,97
2015/7/10,96.17
2015/7/9,96.79
2015/7/8,96.47
2015/7/7,97.08
2015/7/6,96.48
2015/7/3,96.29
2015/7/2,96.29
2015/7/1,96.51
2015/6/30,95.66
2015/6/29,94.95
2015/6/26,95.65
2015/6/25,95.39
2015/6/24,95.42
2015/6/23,95.64
2015/6/22,94.52
2015/6/19,94.27
2015/6/18,94.24
2015/6/17,94.49
2015/6/16,95.26
2015/6/15,95.13
2015/6/12,94.99
2015/6/11,94.98
2015/6/10,94.65
2015/6/9,95.17
2015/6/8,95.32
2015/6/5,96.36
2015/6/4,95.49
2015/6/3,95.51
2015/6/2,95.88
2015/6/1,97.47
2015/5/29,96.99
2015/5/28,97.06
2015/5/27,97.47
2015/5/26,97.41
2015/5/25,96.11
2015/5/22,96.11
2015/5/21,95.33
2015/5/20,95.51
2015/5/19,95.36
2015/5/18,94.27
2015/5/15,93.18
2015/5/14,93.5
2015/5/13,93.64
2015/5/12,94.61
2015/5/11,95.1
2015/5/8,94.9
2015/5/7,94.75
2015/5/6,94.17
2015/5/5,95.2
2015/5/4,95.64
2015/5/1,95.44
2015/4/30,94.71
2015/4/29,95.32
2015/4/28,96.19
2015/4/27,96.94
2015/4/24,97.1
2015/4/23,97.45
2015/4/22,98.14
2015/4/21,98.2
2015/4/20,98.16
2015/4/17,97.71
2015/4/16,97.61
2015/4/15,98.53
2015/4/14,98.94
2015/4/13,99.77
2015/4/10,99.6
2015/4/9,99.39
2015/4/8,98.13
2015/4/7,98.06
2015/4/6,96.96
2015/4/3,96.8
2015/4/2,97.67
2015/4/1,98.47
2015/3/31,98.66
2015/3/30,98.28
2015/3/27,97.52
2015/3/26,97.68
2015/3/25,97.2
2015/3/24,97.45
2015/3/23,97.3
2015/3/20,98.17
2015/3/19,99.58
2015/3/18,98.78
2015/3/17,99.95
2015/3/16,99.48
2015/3/13,100.31
2015/3/12,99.41
2015/3/11,99.78
2015/3/10,98.61
2015/3/9,97.58
2015/3/6,97.6
2015/3/5,96.39
2015/3/4,95.99
2015/3/3,95.41
2015/3/2,95.48
2015/2/27,95.32
2015/2/26,95.34
2015/2/25,94.23
2015/2/24,94.56
2015/2/23,94.66
2015/2/20,94.34
2015/2/19,94.49
2015/2/18,94.26
2015/2/17,94.15
2015/2/16,94.28
2015/2/13,94.28
2015/2/12,94.2
2015/2/11,95.09
2015/2/10,94.85
2015/2/9,94.58
2015/2/6,94.85
2015/2/5,93.73
2015/2/4,94.17
2015/2/3,93.72
2015/2/2,94.73
2015/1/30,95
2015/1/29,95.01
2015/1/28,94.73
2015/1/27,94.25
2015/1/26,95.11
2015/1/23,95.05
2015/1/22,94.36
2015/1/21,93.14
2015/1/20,93.35
2015/1/19,92.89
2015/1/16,92.89
2015/1/15,92.61
2015/1/14,92.34
2015/1/13,92.5
2015/1/12,92.18
2015/1/9,92.15
2015/1/8,92.6
2015/1/7,92.11
2015/1/6,91.74
2015/1/5,91.62
2015/1/2,91.38
2014/12/31,90.65
2014/12/30,90.28
2014/12/29,90.5
2014/12/26,90.31
2014/12/24,90.22
2014/12/23,90.33
2014/12/22,89.95
2014/12/19,89.84
2014/12/18,89.48
2014/12/17,89.33
2014/12/16,88.3
2014/12/15,88.57
2014/12/12,88.34
2014/12/11,88.68
2014/12/10,88.29
2014/12/9,88.69
2014/12/8,89.05
2014/12/5,89.36
2014/12/4,88.73
2014/12/3,88.99
2014/12/2,88.7
2014/12/1,87.98
2014/11/28,88.41
2014/11/27,87.65
2014/11/26,87.65
2014/11/25,87.96
2014/11/24,88.21
2014/11/21,88.41
2014/11/20,87.67
2014/11/19,87.71
2014/11/18,87.64
2014/11/17,88.01
2014/11/14,87.59
2014/11/13,87.75
2014/11/12,87.91
2014/11/11,87.72
2014/11/10,87.91
2014/11/7,87.73
2014/11/6,88.13
2014/11/5,87.57
2014/11/4,87.09
2014/11/3,87.41
2014/10/31,87.02
2014/10/30,86.23
2014/10/29,86.04
2014/10/28,85.47
2014/10/27,85.56
2014/10/24,85.82
2014/10/23,85.95
2014/10/22,85.85
2014/10/21,85.4
2014/10/20,85.04
2014/10/17,85.21
2014/10/16,85.04
2014/10/15,85.24
2014/10/14,85.94
2014/10/13,85.73
2014/10/10,86.03
2014/10/9,85.66
2014/10/8,85.41
2014/10/7,85.78
2014/10/6,86.04
2014/10/3,86.82
2014/10/2,85.69
2014/10/1,86.08
2014/9/30,86.05
2014/9/29,85.72
2014/9/26,85.77
2014/9/25,85.3
2014/9/24,85.16
2014/9/23,84.78
2014/9/22,84.86
2014/9/19,84.86
2014/9/18,84.43
2014/9/17,84.49
2014/9/16,84.23
2014/9/15,84.25
2014/9/12,84.24
2014/9/11,84.3
2014/9/10,84.29
2014/9/9,84.28
2014/9/8,84.24
2014/9/5,83.76
2014/9/4,83.83
2014/9/3,82.89
2014/9/2,83.01
2014/9/1,82.78
2014/8/29,82.78
2014/8/28,82.52
2014/8/27,82.45
2014/8/26,82.68
2014/8/25,82.59
2014/8/22,82.38
2014/8/21,82.21
2014/8/20,82.28
2014/8/19,81.94
2014/8/18,81.63
2014/8/15,81.47
2014/8/14,81.65
2014/8/13,81.66
2014/8/12,81.56
2014/8/11,81.53
2014/8/8,81.45
2014/8/7,81.61
2014/8/6,81.51
2014/8/5,81.61
2014/8/4,81.41
2014/8/1,81.38
2014/7/31,81.52
2014/7/30,81.52
2014/7/29,81.31
2014/7/28,81.12
2014/7/25,81.12
2014/7/24,80.96
2014/7/23,80.92
2014/7/22,80.86
2014/7/21,80.63
2014/7/18,80.59
2014/7/17,80.57
2014/7/16,80.62
2014/7/15,80.45
2014/7/14,80.23
2014/7/11,80.23
2014/7/10,80.17
2014/7/9,80.04
2014/7/8,80.22
2014/7/7,80.27
2014/7/4,80.28
2014/7/3,80.28
2014/7/2,79.98
2014/7/1,79.84
2014/6/30,79.81
2014/6/27,80.09
2014/6/26,80.28
2014/6/25,80.27
2014/6/24,80.39
2014/6/23,80.34
2014/6/20,80.44
2014/6/19,80.4
2014/6/18,80.67
2014/6/17,80.72
2014/6/16,80.47
2014/6/13,80.66
2014/6/12,80.59
2014/6/11,80.81
2014/6/10,80.85
2014/6/9,80.68
2014/6/6,80.43
2014/6/5,80.4
2014/6/4,80.71
2014/6/3,80.59
2014/6/2,80.69
2014/5/30,80.4
2014/5/29,80.54
2014/5/28,80.62
2014/5/27,80.41
2014/5/26,80.45
2014/5/23,80.45
2014/5/22,80.31
2014/5/21,80.15
2014/5/20,80.09
2014/5/19,80.05
2014/5/16,80.11
2014/5/15,80.06
2014/5/14,80.14
2014/5/13,80.21
2014/5/12,79.97
2014/5/9,79.96
2014/5/8,79.4
2014/5/7,79.24
2014/5/6,79.13
2014/5/5,79.53
2014/5/2,79.56
2014/5/1,79.58
2014/4/30,79.53
2014/4/29,79.88
2014/4/28,79.76
2014/4/25,79.82
2014/4/24,79.88
2014/4/23,79.94
2014/4/22,80
2014/4/21,80.03
2014/4/17,79.9
2014/4/16,79.88
2014/4/15,79.89
2014/4/14,79.81
2014/4/11,79.52
2014/4/10,79.45
2014/4/9,79.55
2014/4/8,79.83
2014/4/7,80.36
2014/4/4,80.57
2014/4/3,80.64
2014/4/2,80.37
2014/4/1,80.25
2014/3/31,80.25
2014/3/28,80.33
2014/3/27,80.25
2014/3/26,80.17
2014/3/25,80.09
2014/3/24,80.08
2014/3/21,80.26
2014/3/20,80.35
2014/3/19,80.13
2014/3/18,79.54
2014/3/17,79.31
2014/3/14,79.44
2014/3/13,79.63
2014/3/12,79.61
2014/3/11,79.73
2014/3/10,79.77
2014/3/7,79.72
2014/3/6,79.67
2014/3/5,80.12
2014/3/4,80.18
2014/3/3,80.09
2014/2/28,79.72
2014/2/27,80.31
2014/2/26,80.46
2014/2/25,80.17
2014/2/24,80.22
2014/2/21,80.27
2014/2/20,80.32
2014/2/19,80.19
2014/2/18,80.05
2014/2/17,80.18
2014/2/14,80.18
2014/2/13,80.38
2014/2/12,80.74
2014/2/11,80.7
2014/2/10,80.73
2014/2/7,80.76
2014/2/6,81
2014/2/5,81.13
2014/2/4,81.22
2014/2/3,81.11
2014/1/31,81.4
2014/1/30,81.19
2014/1/29,80.58
2014/1/28,80.66
2014/1/27,80.61
2014/1/24,80.54
2014/1/23,80.53
2014/1/22,81.31
2014/1/21,81.23
2014/1/20,81.36
2014/1/17,81.36
2014/1/16,81.02
2014/1/15,81.14
2014/1/14,80.76
2014/1/13,80.61
2014/1/10,80.75
2014/1/9,81.14
2014/1/8,81.16
2014/1/7,80.98
2014/1/6,80.81
2014/1/3,80.95
2014/1/2,80.79
2014/1/1,80.29
2013/12/31,80.19
2013/12/30,80.12
2013/12/27,80.54
2013/12/26,80.65
2013/12/24,80.67
2013/12/23,80.62
2013/12/20,80.75
2013/12/19,80.79
2013/12/18,80.25
2013/12/17,80.21
2013/12/16,80.05
2013/12/13,80.22
2013/12/12,80.21
2013/12/11,79.89
2013/12/10,79.96
2013/12/9,80.14
2013/12/6,80.31
2013/12/5,80.24
2013/12/4,80.63
2013/12/3,80.62
2013/12/2,80.94
2013/11/29,80.66
2013/11/28,80.75
2013/11/27,80.75
2013/11/26,80.64
2013/11/25,80.96
2013/11/22,80.74
2013/11/21,81.12
2013/11/20,81.17
2013/11/19,80.74
2013/11/18,80.83
2013/11/15,80.9
2013/11/14,81.09
2013/11/13,80.98
2013/11/12,81.25
2013/11/11,81.2
2013/11/8,81.39
2013/11/7,80.85
2013/11/6,80.56
2013/11/5,80.79
2013/11/4,80.64
2013/11/1,80.81
2013/10/31,80.26
2013/10/30,79.84
2013/10/29,79.67
2013/10/28,79.31
2013/10/25,79.25
2013/10/24,79.25
2013/10/23,79.33
2013/10/22,79.29
2013/10/21,79.75
2013/10/18,79.73
2013/10/17,79.72
2013/10/16,80.56
2013/10/15,80.56
2013/10/14,80.31
2013/10/11,80.45
2013/10/10,80.52
2013/10/9,80.47
2013/10/8,80.13
2013/10/7,80.03
2013/10/4,80.22
2013/10/3,79.85
2013/10/2,79.99
2013/10/1,80.25
2013/9/30,80.32
2013/9/27,80.38
2013/9/26,80.64
2013/9/25,80.44
2013/9/24,80.69
2013/9/23,80.57
2013/9/20,80.55
2013/9/19,80.48
2013/9/18,80.37
2013/9/17,81.3
2013/9/16,81.07
2013/9/13,81.45
2013/9/12,81.49
2013/9/11,81.52
2013/9/10,81.82
2013/9/9,81.8
2013/9/6,82.17
2013/9/5,82.67
2013/9/4,82.2
2013/9/3,82.4
2013/9/2,82.14
2013/8/30,82.14
2013/8/29,82
2013/8/28,81.47
2013/8/27,81.2
2013/8/26,81.44
2013/8/23,81.39
2013/8/22,81.53
2013/8/21,81.22
2013/8/20,80.93
2013/8/19,81.26
2013/8/16,81.29
2013/8/15,81.21
2013/8/14,81.76
2013/8/13,81.81
2013/8/12,81.37
2013/8/9,81.17
2013/8/8,81.03
2013/8/7,81.32
2013/8/6,81.66
2013/8/5,81.94
2013/8/2,81.98
2013/8/1,82.43
2013/7/31,81.54
2013/7/30,81.92
2013/7/29,81.76
2013/7/26,81.76
2013/7/25,82.05
2013/7/24,82.4
2013/7/23,82.04
2013/7/22,82.32
2013/7/19,82.71
2013/7/18,82.95
2013/7/17,82.84
2013/7/16,82.64
2013/7/15,83.2
2013/7/12,83.16
2013/7/11,82.92
2013/7/10,84.23
2013/7/9,84.78
2013/7/8,84.41
2013/7/5,84.69
2013/7/4,83.45
2013/7/3,83.45
2013/7/2,83.76
2013/7/1,83.25
2013/6/28,83.38
2013/6/27,83.15
2013/6/26,83.23
2013/6/25,82.8
2013/6/24,82.63
2013/6/21,82.52
2013/6/20,82.1
2013/6/19,81.59
2013/6/18,80.75
2013/6/17,80.73
2013/6/14,80.65
2013/6/13,80.74
2013/6/12,80.95
2013/6/11,81.11
2013/6/10,81.65
2013/6/7,81.66
2013/6/6,81.54
2013/6/5,82.61
2013/6/4,82.8
2013/6/3,82.69
2013/5/31,83.4
2013/5/30,83.07
2013/5/29,83.7
2013/5/28,84.17
2013/5/27,83.76
2013/5/24,83.76
2013/5/23,83.8
2013/5/22,84.46
2013/5/21,83.95
2013/5/20,83.84
2013/5/17,84.39
2013/5/16,83.72
2013/5/15,83.96
2013/5/14,83.71
2013/5/13,83.36
2013/5/10,83.23
2013/5/9,82.88
2013/5/8,81.95
2013/5/7,82.33
2013/5/6,82.38
2013/5/3,82.19
2013/5/2,82.28
2013/5/1,81.52
2013/4/30,81.81
2013/4/29,82.2
2013/4/26,82.57
2013/4/25,82.84
2013/4/24,83.03
2013/4/23,83.19
2013/4/22,82.82
2013/4/19,82.85
2013/4/18,82.68
2013/4/17,82.79
2013/4/16,81.82
2013/4/15,82.51
2013/4/12,82.41
2013/4/11,82.33
2013/4/10,82.63
2013/4/9,82.41
2013/4/8,82.87
2013/4/5,82.6
2013/4/4,82.8
2013/4/3,82.86
2013/4/2,83.09
2013/4/1,82.9
2013/3/28,83.17
2013/3/27,83.41
2013/3/26,83.05
2013/3/25,83
2013/3/22,82.53
2013/3/21,82.91
2013/3/20,82.95
2013/3/19,83.21
2013/3/18,82.57
2013/3/15,82.26
2013/3/14,82.62
2013/3/13,82.9
2013/3/12,82.59
2013/3/11,82.58
2013/3/8,82.73
2013/3/7,82.12
2013/3/6,82.51
2013/3/5,82.15
2013/3/4,82.25
2013/3/1,82.36
2013/2/28,82
2013/2/27,81.67
2013/2/26,81.94
2013/2/25,81.78
2013/2/22,81.58
2013/2/21,81.55
2013/2/20,81.16
2013/2/19,80.55
2013/2/18,80.58
2013/2/15,80.58
2013/2/14,80.54
2013/2/13,80.17
2013/2/12,80.16
2013/2/11,80.39
2013/2/8,80.32
2013/2/7,80.26
2013/2/6,79.77
2013/2/5,79.53
2013/2/4,79.57
2013/2/1,79.14
2013/1/31,79.23
2013/1/30,79.33
2013/1/29,79.62
2013/1/28,79.87
2013/1/25,79.82
2013/1/24,80.01
2013/1/23,79.99
2013/1/22,79.97
2013/1/21,80.12
2013/1/18,80.12
2013/1/17,79.71
2013/1/16,79.85
2013/1/15,79.83
2013/1/14,79.54
2013/1/11,79.61
2013/1/10,79.82
2013/1/9,80.68
2013/1/8,80.44
2013/1/7,80.37
2013/1/4,80.61
2013/1/3,80.52
2013/1/2,79.95
2012/12/31,79.87
2012/12/28,79.78
