meiyuan_date,meiyuan_zhishu
2012/12/27,79.72
2012/12/26,79.7
2012/12/24,79.75
2012/12/21,79.71
2012/12/20,79.31
2012/12/19,79.31
2012/12/18,79.39
2012/12/17,79.51
2012/12/14,79.56
2012/12/13,79.91
2012/12/12,79.81
2012/12/11,80.05
2012/12/10,80.33
2012/12/7,80.4
2012/12/6,80.25
2012/12/5,79.76
2012/12/4,79.63
2012/12/3,79.87
2012/11/30,80.16
2012/11/29,80.21
2012/11/28,80.35
2012/11/27,80.43
2012/11/26,80.27
2012/11/23,80.24
2012/11/22,80.97
2012/11/21,80.97
2012/11/20,81
2012/11/19,80.92
2012/11/16,81.31
2012/11/15,81.14
2012/11/14,81.1
2012/11/13,81.14
2012/11/12,81.11
2012/11/9,81.1
2012/11/8,80.89
2012/11/7,80.87
2012/11/6,80.72
2012/11/5,80.84
2012/11/2,80.68
2012/11/1,80.14
2012/10/31,79.99
2012/10/30,79.99
2012/10/29,80.32
2012/10/26,80.16
2012/10/25,80.12
2012/10/24,80.02
2012/10/23,80.08
2012/10/22,79.74
2012/10/19,79.69
2012/10/18,79.42
2012/10/17,79.06
2012/10/16,79.46
2012/10/15,79.81
2012/10/12,79.74
2012/10/11,79.86
2012/10/10,80.02
2012/10/9,80.07
2012/10/8,79.62
2012/10/5,79.43
2012/10/4,79.44
2012/10/3,80.06
2012/10/2,79.83
2012/10/1,79.91
2012/9/28,80.03
2012/9/27,79.59
2012/9/26,79.95
2012/9/25,79.61
2012/9/24,79.58
2012/9/21,79.4
2012/9/20,79.48
2012/9/19,79.13
2012/9/18,79.35
2012/9/17,78.84
2012/9/14,78.84
2012/9/13,79.24
2012/9/12,79.72
2012/9/11,79.84
2012/9/10,80.34
2012/9/7,80.23
2012/9/6,81.03
2012/9/5,81.23
2012/9/4,81.32
2012/9/3,81.22
2012/8/31,81.22
2012/8/30,81.71
2012/8/29,81.56
2012/8/28,81.38
2012/8/27,81.69
2012/8/24,81.6
2012/8/23,81.36
2012/8/22,81.5
2012/8/21,81.92
2012/8/20,82.5
2012/8/17,82.66
2012/8/16,82.42
2012/8/15,82.71
2012/8/14,82.53
2012/8/13,82.49
2012/8/10,82.63
2012/8/9,82.71
2012/8/8,82.44
2012/8/7,82.25
2012/8/6,82.3
2012/8/3,82.45
2012/8/2,83.45
2012/8/1,83.18
2012/7/31,82.71
2012/7/30,82.87
2012/7/27,82.77
2012/7/26,82.86
2012/7/25,83.64
2012/7/24,84.14
2012/7/23,83.81
2012/7/20,83.57
2012/7/19,82.98
2012/7/18,83.2
2012/7/17,83.17
2012/7/16,83.22
2012/7/13,83.47
2012/7/12,83.81
2012/7/11,83.73
2012/7/10,83.56
2012/7/9,83.35
2012/7/6,83.56
2012/7/5,82.94
2012/7/4,81.87
2012/7/3,81.87
2012/7/2,82.01
2012/6/29,81.75
2012/6/28,83.01
2012/6/27,82.81
2012/6/26,82.54
2012/6/25,82.66
2012/6/22,82.44
2012/6/21,82.49
2012/6/20,81.73
2012/6/19,81.59
2012/6/18,81.85
2012/6/15,81.61
2012/6/14,81.99
2012/6/13,82.06
2012/6/12,82.45
2012/6/11,82.55
2012/6/8,82.56
2012/6/7,82.11
2012/6/6,82.38
2012/6/5,82.91
2012/6/4,82.66
2012/6/1,82.97
2012/5/31,83.13
2012/5/30,83.09
2012/5/29,82.58
2012/5/28,82.52
2012/5/25,82.52
2012/5/24,82.49
2012/5/23,82.23
2012/5/22,81.65
2012/5/21,81.23
2012/5/18,81.42
2012/5/17,81.54
2012/5/16,81.52
2012/5/15,81.38
2012/5/14,80.75
2012/5/11,80.4
2012/5/10,80.26
2012/5/9,80.23
2012/5/8,79.85
2012/5/7,79.72
2012/5/4,79.59
2012/5/3,79.29
2012/5/2,79.2
2012/5/1,78.94
2012/4/30,78.85
2012/4/27,78.76
2012/4/26,79
2012/4/25,79.11
2012/4/24,79.33
2012/4/23,79.54
2012/4/20,79.31
2012/4/19,79.71
2012/4/18,79.67
2012/4/17,79.63
2012/4/16,79.73
2012/4/13,80.06
2012/4/12,79.45
2012/4/11,79.99
2012/4/10,80.1
2012/4/9,79.92
2012/4/6,80.09
2012/4/5,80.29
2012/4/4,79.95
2012/4/3,79.64
2012/4/2,78.96
2012/3/30,79.14
2012/3/29,79.36
2012/3/28,79.3
2012/3/27,79.22
2012/3/26,79.18
2012/3/23,79.58
2012/3/22,80
2012/3/21,79.9
2012/3/20,79.83
2012/3/19,79.71
2012/3/16,79.73
2012/3/15,80.14
2012/3/14,80.54
2012/3/13,80.21
2012/3/12,79.91
2012/3/9,80.08
2012/3/8,79.18
2012/3/7,79.76
2012/3/6,79.93
2012/3/5,79.36
2012/3/2,79.46
2012/3/1,78.83
2012/2/29,78.79
2012/2/28,78.3
2012/2/27,78.58
2012/2/24,78.4
2012/2/23,78.89
2012/2/22,79.3
2012/2/21,79.14
2012/2/20,79.1
2012/2/17,79.46
2012/2/16,79.45
2012/2/15,79.78
2012/2/14,79.69
2012/2/13,79.05
2012/2/10,79.23
2012/2/9,78.65
2012/2/8,78.73
2012/2/7,78.67
2012/2/6,79.19
2012/2/3,79.06
2012/2/2,79.11
2012/2/1,79.03
2012/1/31,79.42
2012/1/30,79.3
2012/1/27,79.01
2012/1/26,79.51
2012/1/25,79.72
2012/1/24,80.03
2012/1/23,79.93
2012/1/20,80.41
2012/1/19,80.41
2012/1/18,80.82
2012/1/17,81.43
2012/1/16,81.58
2012/1/13,81.79
2012/1/12,81.04
2012/1/11,81.61
2012/1/10,81.1
2012/1/9,81.39
2012/1/6,81.6
2012/1/5,81.25
2012/1/4,80.42
2012/1/3,79.91
2012/1/2,80.58
2011/12/30,80.52
2011/12/29,80.91
2011/12/28,80.88
2011/12/27,80.14
2011/12/26,80.32
2011/12/23,80.24
2011/12/22,80.31
2011/12/21,80.35
2011/12/20,80.27
2011/12/19,80.21
2011/12/16,80.25
2011/12/15,80.34
2011/12/14,80.62
2011/12/13,80.29
2011/12/12,79.58
2011/12/9,78.68
2011/12/8,78.91
2011/12/7,78.55
2011/12/6,78.57
2011/12/5,78.67
2011/12/2,78.73
2011/12/1,78.43
2011/11/30,78.49
2011/11/29,79.15
2011/11/28,79.44
2011/11/25,79.83
2011/11/24,79.35
2011/11/23,79.35
2011/11/22,78.44
2011/11/21,78.46
2011/11/18,78.25
2011/11/17,78.49
2011/11/16,78.21
2011/11/15,78.06
2011/11/14,77.75
2011/11/11,77.13
2011/11/10,77.97
2011/11/9,78.17
2011/11/8,76.75
2011/11/7,77.14
2011/11/4,77.16
2011/11/3,76.86
2011/11/2,77.18
2011/11/1,77.39
2011/10/31,76.31
2011/10/28,75.22
2011/10/27,75.01
2011/10/26,76.47
2011/10/25,76.32
2011/10/24,76.26
2011/10/21,76.63
2011/10/20,77.24
2011/10/19,77.42
2011/10/18,77.41
2011/10/17,77.43
2011/10/14,76.91
2011/10/13,77.28
2011/10/12,77.27
2011/10/11,77.91
2011/10/10,77.81
2011/10/7,79.15
2011/10/6,79.09
2011/10/5,79.39
2011/10/4,80.1
2011/10/3,79.94
2011/9/30,79.08
2011/9/29,78.6
2011/9/28,78.43
2011/9/27,78.03
2011/9/26,79.06
2011/9/23,79.23
2011/9/22,79.1
2011/9/21,77.86
2011/9/20,77.53
2011/9/19,77.44
2011/9/16,76.59
2011/9/15,76.27
2011/9/14,76.88
2011/9/13,77
2011/9/12,77.67
2011/9/9,77.3
2011/9/8,76.35
2011/9/7,75.57
2011/9/6,76.06
2011/9/5,75.22
2011/9/2,74.84
2011/9/1,74.56
2011/8/31,74.17
2011/8/30,74
2011/8/29,73.78
2011/8/26,73.87
2011/8/25,74.36
2011/8/24,74.09
2011/8/23,73.96
2011/8/22,74.17
2011/8/19,74.11
2011/8/18,74.31
2011/8/17,73.76
2011/8/16,74.09
2011/8/15,73.93
2011/8/12,74.74
2011/8/11,74.81
2011/8/10,74.77
2011/8/9,74.72
2011/8/8,74.94
2011/8/5,74.8
2011/8/4,75.36
2011/8/3,74.2
2011/8/2,74.67
2011/8/1,74.46
2011/7/29,74.04
2011/7/28,74.39
2011/7/27,74.27
2011/7/26,73.63
2011/7/25,74.25
2011/7/22,74.41
2011/7/21,74.23
2011/7/20,75.09
2011/7/19,75.51
2011/7/18,75.79
2011/7/15,75.52
2011/7/14,75.56
2011/7/13,75.55
2011/7/12,76.23
2011/7/11,76.37
2011/7/8,75.51
2011/7/7,75.26
2011/7/6,75.44
2011/7/5,74.98
2011/7/4,74.57
2011/7/1,74.67
2011/6/30,74.64
2011/6/29,75.07
2011/6/28,75.49
2011/6/27,75.83
2011/6/24,76.21
2011/6/23,75.9
2011/6/22,75.19
2011/6/21,74.93
2011/6/20,75.5
2011/6/17,75.46
2011/6/16,76.22
2011/6/15,76.07
2011/6/14,74.69
2011/6/13,74.6
2011/6/10,74.8
2011/6/9,74.2
2011/6/8,73.94
2011/6/7,73.53
2011/6/6,74
2011/6/3,73.81
2011/6/2,74.38
2011/6/1,74.73
2011/5/31,74.7
2011/5/30,75.03
2011/5/27,75.02
2011/5/26,75.63
2011/5/25,76.03
2011/5/24,76.02
2011/5/23,76.23
2011/5/20,75.58
2011/5/19,75.28
2011/5/18,75.63
2011/5/17,75.55
2011/5/16,75.65
2011/5/13,75.94
2011/5/12,75.42
2011/5/11,75.52
2011/5/10,74.78
2011/5/9,74.9
2011/5/6,75.08
2011/5/5,74.38
2011/5/4,73.21
2011/5/3,73.31
2011/5/2,73.14
2011/4/29,73.11
2011/4/28,73.31
2011/4/27,73.69
2011/4/26,74.03
2011/4/25,74.18
2011/4/22,74.28
2011/4/21,74.18
2011/4/20,74.57
2011/4/19,75.25
2011/4/18,75.73
2011/4/15,75.03
2011/4/14,74.89
2011/4/13,75.19
2011/4/12,75.06
2011/4/11,75.28
2011/4/8,75.27
2011/4/7,75.81
2011/4/6,75.76
2011/4/5,76.11
2011/4/4,76.16
2011/4/1,76.08
2011/3/31,76.07
2011/3/30,76.36
2011/3/29,76.5
2011/3/28,76.38
2011/3/25,76.48
2011/3/24,75.89
2011/3/23,76.05
2011/3/22,75.67
2011/3/21,75.66
2011/3/18,75.97
2011/3/17,76.34
2011/3/16,76.99
2011/3/15,76.66
2011/3/14,76.46
2011/3/11,76.77
2011/3/10,77.27
2011/3/9,76.72
2011/3/8,76.8
2011/3/7,76.51
2011/3/4,76.42
2011/3/3,76.5
2011/3/2,76.69
2011/3/1,77.08
2011/2/28,76.92
2011/2/25,77.3
2011/2/24,77.1
2011/2/23,77.44
2011/2/22,77.82
2011/2/21,77.75
2011/2/18,77.72
2011/2/17,78.06
2011/2/16,78.28
2011/2/15,78.66
2011/2/14,78.72
2011/2/11,78.56
2011/2/10,78.33
2011/2/9,77.72
2011/2/8,78.09
2011/2/7,78.12
2011/2/4,78.16
2011/2/3,77.87
2011/2/2,77.28
2011/2/1,77.19
2011/1/31,77.86
2011/1/28,78.28
2011/1/27,77.85
2011/1/26,78.03
2011/1/25,78.14
2011/1/24,78.19
2011/1/21,78.37
2011/1/20,78.98
2011/1/19,78.81
2011/1/18,79.16
2011/1/17,79.51
2011/1/14,79.37
2011/1/13,79.41
2011/1/12,80.25
2011/1/11,81.14
2011/1/10,81.16
2011/1/7,81.32
2011/1/6,81.09
2011/1/5,80.54
2011/1/4,79.7
2011/1/3,79.38
2010/12/31,79.29
2010/12/30,79.8
2010/12/29,80.1
2010/12/28,80.67
2010/12/27,80.68
2010/12/24,80.83
2010/12/23,80.83
2010/12/22,81.07
2010/12/21,81.07
2010/12/20,80.97
2010/12/17,80.75
2010/12/16,80.55
2010/12/15,80.58
2010/12/14,79.69
2010/12/13,79.64
2010/12/10,80.07
2010/12/9,80.08
2010/12/8,80.01
2010/12/7,79.86
2010/12/6,79.6
2010/12/3,79.41
2010/12/2,80.34
2010/12/1,80.76
2010/11/30,81.27
2010/11/29,80.9
2010/11/26,80.43
2010/11/25,79.69
2010/11/24,79.94
2010/11/23,79.76
2010/11/22,78.77
2010/11/19,78.59
2010/11/18,78.73
2010/11/17,79.21
2010/11/16,79.33
2010/11/15,78.67
2010/11/12,78.23
2010/11/11,78.36
2010/11/10,77.77
2010/11/9,77.58
2010/11/8,77.16
2010/11/5,76.69
2010/11/4,76
2010/11/3,76.62
2010/11/2,76.89
2010/11/1,77.48
2010/10/29,77.46
2010/10/28,77.5
2010/10/27,78.38
2010/10/26,77.91
2010/10/25,77.3
2010/10/22,77.69
2010/10/21,77.63
2010/10/20,77.41
2010/10/19,78.42
2010/10/18,77.14
2010/10/15,77.27
2010/10/14,76.88
2010/10/13,77.29
2010/10/12,77.59
2010/10/11,77.66
2010/10/8,77.56
2010/10/7,77.64
2010/10/6,77.62
2010/10/5,77.97
2010/10/4,78.66
2010/10/1,78.31
2010/9/30,78.94
2010/9/29,78.91
2010/9/28,79.21
2010/9/27,79.55
2010/9/24,79.6
2010/9/23,80.25
2010/9/22,80.06
2010/9/21,80.67
2010/9/20,81.58
2010/9/17,81.64
2010/9/16,81.5
2010/9/15,81.75
2010/9/14,81.34
2010/9/13,82.09
2010/9/10,82.7
2010/9/9,82.69
2010/9/8,82.58
2010/9/7,82.84
2010/9/6,82.07
2010/9/3,82.12
2010/9/2,82.5
2010/9/1,82.55
2010/8/31,83.25
2010/8/30,83.23
2010/8/27,82.97
2010/8/26,82.98
2010/8/25,83.33
2010/8/24,83.21
2010/8/23,83.23
2010/8/20,83.16
2010/8/19,82.54
2010/8/18,82.31
2010/8/17,82.32
2010/8/16,82.64
2010/8/13,83.04
2010/8/12,82.77
2010/8/11,82.43
2010/8/10,80.92
2010/8/9,80.79
2010/8/6,80.5
2010/8/5,80.93
2010/8/4,80.99
2010/8/3,80.68
2010/8/2,81.06
2010/7/30,81.66
2010/7/29,81.75
2010/7/28,82.31
2010/7/27,82.33
2010/7/26,82.24
2010/7/23,82.63
2010/7/22,82.78
2010/7/21,83.59
2010/7/20,82.93
2010/7/19,82.7
2010/7/16,82.66
2010/7/15,82.74
2010/7/14,83.6
2010/7/13,83.82
2010/7/12,84.41
2010/7/9,84.15
2010/7/8,84.04
2010/7/7,84.04
2010/7/6,84.31
2010/7/5,84.86
2010/7/2,84.67
2010/7/1,84.98
2010/6/30,86.28
2010/6/29,86.34
2010/6/28,85.92
2010/6/25,85.58
2010/6/24,86.02
2010/6/23,86.05
2010/6/22,86.41
2010/6/21,86.24
2010/6/18,85.98
2010/6/17,85.98
2010/6/16,86.39
2010/6/15,86.29
2010/6/14,86.5
2010/6/11,87.52
2010/6/10,87.17
2010/6/9,87.94
2010/6/8,88.47
2010/6/7,88.46
2010/6/4,88.31
2010/6/3,87.21
2010/6/2,86.88
2010/6/1,86.72
2010/5/31,86.67
2010/5/28,86.58
2010/5/27,86.28
2010/5/26,87.24
2010/5/25,86.89
2010/5/24,86.34
2010/5/21,85.54
2010/5/20,85.71
2010/5/19,86.54
2010/5/18,87.31
2010/5/17,86.38
2010/5/14,86.23
2010/5/13,85.34
2010/5/12,84.97
2010/5/11,84.61
2010/5/10,84.33
2010/5/7,84.66
2010/5/6,85.05
2010/5/5,84.2
2010/5/4,83.42
2010/5/3,82.4
2010/4/30,81.99
2010/4/29,82.16
2010/4/28,82.53
2010/4/27,82.31
2010/4/26,81.61
2010/4/23,81.5
2010/4/22,81.68
2010/4/21,81.27
2010/4/20,81.14
2010/4/19,81.11
2010/4/16,80.94
2010/4/15,80.58
2010/4/14,80.29
2010/4/13,80.62
2010/4/12,80.69
2010/4/9,81.24
2010/4/8,81.7
2010/4/7,81.61
2010/4/6,81.57
2010/4/5,81.25
2010/4/2,81.44
2010/4/1,80.97
2010/3/31,81.29
2010/3/30,81.74
2010/3/29,81.62
2010/3/26,81.98
2010/3/25,82.41
2010/3/24,82.11
2010/3/23,81.12
2010/3/22,80.88
2010/3/19,80.97
2010/3/18,80.44
2010/3/17,79.85
2010/3/16,80
2010/3/15,80.17
2010/3/12,79.84
2010/3/11,80.31
2010/3/10,80.47
2010/3/9,80.61
2010/3/8,80.45
2010/3/5,80.46
2010/3/4,80.58
2010/3/3,80.02
2010/3/2,80.58
2010/3/1,80.7
2010/2/26,80.44
2010/2/25,80.86
2010/2/24,80.92
2010/2/23,80.91
2010/2/22,80.58
2010/2/19,80.72
2010/2/18,80.47
2010/2/17,80.47
2010/2/16,79.75
2010/2/15,80.44
2010/2/12,80.41
2010/2/11,80.1
2010/2/10,80.14
2010/2/9,79.99
2010/2/8,80.44
2010/2/5,80.59
2010/2/4,80.08
2010/2/3,79.55
2010/2/2,79.18
2010/2/1,79.42
2010/1/29,79.65
2010/1/28,79.1
2010/1/27,78.87
2010/1/26,78.61
2010/1/25,78.35
2010/1/22,78.43
2010/1/21,78.52
2010/1/20,78.5
2010/1/19,77.65
2010/1/18,77.2
2010/1/15,77.48
2010/1/14,76.89
2010/1/13,76.99
2010/1/12,77.12
2010/1/11,77.16
2010/1/8,77.66
2010/1/7,78.11
2010/1/6,77.66
2010/1/5,77.85
2010/1/4,77.83
2010/1/1,78.29
2009/12/31,78.22
2009/12/30,78.28
2009/12/29,78.19
2009/12/28,78.02
2009/12/25,78.2
2009/12/24,78.17
2009/12/23,78.23
2009/12/22,78.61
2009/12/21,78.42
2009/12/18,78.19
2009/12/17,78.09
2009/12/16,77.33
2009/12/15,77.3
2009/12/14,76.41
2009/12/11,76.58
2009/12/10,76.07
2009/12/9,76.06
2009/12/8,76.33
2009/12/7,75.81
2009/12/4,75.97
2009/12/3,74.67
2009/12/2,74.7
2009/12/1,74.42
2009/11/30,74.94
2009/11/27,75.04
2009/11/26,74.89
2009/11/25,74.33
2009/11/24,75.12
2009/11/23,75.17
2009/11/20,75.73
2009/11/19,75.37
2009/11/18,75.27
2009/11/17,75.47
2009/11/16,74.92
2009/11/13,75.42
2009/11/12,75.69
2009/11/11,75.26
2009/11/10,75.11
2009/11/9,75.14
2009/11/6,75.94
2009/11/5,75.86
2009/11/4,75.83
2009/11/3,76.57
2009/11/2,76.46
2009/10/30,76.47
2009/10/29,76.06
2009/10/28,76.58
2009/10/27,76.28
2009/10/26,76.19
2009/10/23,75.6
2009/10/22,75.24
2009/10/21,75.11
2009/10/20,75.73
2009/10/19,75.5
2009/10/16,75.77
2009/10/15,75.66
2009/10/14,75.72
2009/10/13,76.17
2009/10/12,76.29
2009/10/9,76.62
2009/10/8,76.13
2009/10/7,76.67
2009/10/6,76.5
2009/10/5,76.83
2009/10/2,77.22
2009/10/1,77.42
2009/9/30,76.86
2009/9/29,77.36
2009/9/28,77.27
2009/9/25,77.02
2009/9/24,77.11
2009/9/23,76.3
2009/9/22,76.35
2009/9/21,77
2009/9/18,76.67
2009/9/17,76.43
2009/9/16,76.47
2009/9/15,76.78
2009/9/14,76.73
2009/9/11,76.64
2009/9/10,76.83
2009/9/9,77.1
2009/9/8,77.34
2009/9/7,78.01
2009/9/4,78.17
2009/9/3,78.52
2009/9/2,78.44
2009/9/1,78.81
2009/8/31,78.22
2009/8/28,78.39
2009/8/27,78.06
2009/8/26,78.72
2009/8/25,78.3
2009/8/24,78.33
2009/8/21,78.1
2009/8/20,78.45
2009/8/19,78.55
2009/8/18,79.03
2009/8/17,79.4
2009/8/14,79
2009/8/13,78.58
2009/8/12,78.9
2009/8/11,79.28
2009/8/10,79.39
2009/8/7,79.11
2009/8/6,78.16
2009/8/5,77.61
2009/8/4,77.88
2009/8/3,77.75
2009/7/31,78.45
2009/7/30,79.41
2009/7/29,79.78
2009/7/28,79
2009/7/27,78.75
2009/7/24,78.89
2009/7/23,78.97
2009/7/22,78.86
2009/7/21,79.09
2009/7/20,79.05
2009/7/17,79.5
2009/7/16,79.37
2009/7/15,79.46
2009/7/14,80.37
2009/7/13,80.3
2009/7/10,80.43
2009/7/9,80.05
2009/7/8,81
2009/7/7,80.86
2009/7/6,80.69
2009/7/3,80.67
2009/7/2,80.38
2009/7/1,79.88
2009/6/30,80.42
2009/6/29,80.11
2009/6/26,80.11
2009/6/25,80.69
2009/6/24,80.88
2009/6/23,80.17
2009/6/22,81.14
2009/6/19,80.63
2009/6/18,81.01
2009/6/17,80.58
2009/6/16,81.13
2009/6/15,80.86
2009/6/12,80.17
2009/6/11,79.43
2009/6/10,80.34
2009/6/9,79.83
2009/6/8,80.97
2009/6/5,80.73
2009/6/4,79.45
2009/6/3,79.53
2009/6/2,78.47
