tkszs_date,tkszs_zh,tkszs_jkk,tkszs_gck,tkszs_qdg
2013/3/14,148.1,138.5,155,138.5
2013/3/15,143.97,133.2,153.5,133.1
2013/3/18,143.97,133.2,153.5,133.1
2013/3/19,142.65,131.6,152.9,130.4
2013/3/20,141.33,130.9,150.4,129.7
2013/3/21,140.91,130.5,150,129.7
2013/3/22,140.91,130.5,150,129.7
2013/3/25,141.11,130.9,149.9,130.4
2013/3/26,141.11,130.9,149.9,130.4
2013/3/27,141.97,132.1,149.9,131.8
2013/3/28,142.47,132.9,149.9,133.1
2013/3/29,142.22,132.5,149.9,132.4
2013/4/1,141.5,131.6,149.5,131.8
2013/4/2,140.79,130.7,149.2,131.1
2013/4/3,140.83,130.7,149.3,131.1
2013/4/7,140.94,131,149.2,131.8
2013/4/8,140.96,131,149.2,131.8
2013/4/9,141.83,132.2,149.3,133.1
2013/4/10,142.75,133.6,149.3,134.5
2013/4/11,143.55,134.8,149.1,135.8
2013/4/12,143.98,135,150,135.8
2013/4/15,143.98,135,150,135.8
2013/4/16,143.98,135,150,135.8
2013/4/17,143.06,133.7,150,134.5
2013/4/18,142.91,133.7,149.6,134.5
2013/4/19,142.91,133.7,149.6,134.5
2013/4/22,142.08,132.7,149,133.1
2013/4/23,141.98,132.5,149.2,132.4
2013/4/24,141.6,131.9,149.2,131.8
2013/4/25,141.31,131.5,149.2,131.8
2013/4/26,140.92,130.9,149.2,131.1
2013/4/27,140.13,130.2,148.4,130.4
2013/4/28,139.92,130.2,147.8,130.4
2013/5/2,139.21,129.9,146.2,129.7
2013/5/3,138.14,128.8,145.3,129.1
2013/5/6,137.64,128.1,145.3,127.7
2013/5/7,137.59,128.1,145.2,127.7
2013/5/8,137.68,128.2,145.2,129.1
2013/5/9,137.68,128.2,145.2,129.1
2013/5/10,137.5,128.2,144.6,129.1
2013/5/13,137.22,128,144.2,129.1
2013/5/14,136.36,127,143.8,127.7
2013/5/15,135.9,126.3,143.8,127
2013/5/16,135.69,126,143.8,127
2013/5/17,134.51,124.7,142.9,126.4
2013/5/20,133.85,124.2,142,126.4
2013/5/21,133.21,123.4,141.7,125.7
2013/5/22,133.11,123.4,141.4,125.7
2013/5/23,132.74,122.9,141.4,125
2013/5/24,132.69,122.9,141.3,125
2013/5/27,132.2,122.5,140.7,125
2013/5/28,131.01,121.1,139.9,123.6
2013/5/29,129.45,119.4,138.9,121.6
2013/5/30,128.09,117.6,138.4,120.3
2013/5/31,124.66,113.8,136,116.2
2013/6/3,123.76,113.2,134.6,116.2
2013/6/4,124.29,114.5,133.5,117.6
2013/6/5,125.65,116.3,133.9,119.6
2013/6/6,125.93,116.7,133.9,119.6
2013/6/7,125.14,115.6,133.9,118.2
2013/6/8,124.21,114.2,133.9,116.9
2013/6/9,123.5,113.2,133.9,115.5
2013/6/13,123.5,113.2,133.9,115.5
2013/6/14,124.21,114.2,133.9,116.9
2013/6/17,124.74,115,133.9,118.2
2013/6/18,125.91,116.4,134.4,118.9
2013/6/19,126.8,117.7,134.4,119.6
2013/6/20,127.78,119,134.7,120.3
2013/6/21,127.93,119,135.1,120.3
2013/6/24,127.45,118.1,135.6,118.9
2013/6/25,126.58,117.2,134.9,117.6
2013/6/26,125.36,115.8,134,116.2
2013/6/27,124.98,115.3,134,115.5
2013/6/28,125.52,116.1,134,116.2
2013/7/1,126.69,117.8,134,117.6
2013/7/2,127.24,118.6,134,118.9
2013/7/3,127.69,118.7,135.1,118.9
2013/7/4,128.84,119.9,135.9,120.3
2013/7/5,129.34,120.3,136.8,120.3
2013/7/8,129.39,120.3,136.9,120.3
2013/7/9,129.54,120.3,137.4,120.3
2013/7/10,129.54,120.3,137.4,120.3
2013/7/11,129.54,120.3,137.4,120.3
2013/7/12,130.46,121.6,137.4,121.6
2013/7/15,131.36,122.5,138.2,122.3
2013/7/16,132.28,123.5,138.9,123
2013/7/17,132.28,123.5,138.9,123
2013/7/18,132.89,124.1,139.4,123.6
2013/7/19,133.54,124.9,139.8,125
2013/7/22,133.44,124.7,139.9,125
2013/7/23,133.5,124.7,140.1,125
2013/7/24,133.62,124.7,140.5,125
2013/7/25,134.37,125.8,140.5,127
2013/7/26,134.54,126,140.5,127
2013/7/29,134.47,125.9,140.5,127
2013/7/30,134.31,125.6,140.5,127
2013/7/31,133.91,125.6,139.4,127
2013/8/1,133.41,124.9,139.4,125.7
2013/8/2,133.2,124.6,139.4,125.7
2013/8/5,133.2,124.6,139.4,125.7
2013/8/6,133.59,125.2,139.4,126.4
2013/8/7,134.05,125.8,139.4,127
2013/8/8,134.96,127.1,139.5,128.4
2013/8/9,135.88,127.5,141.4,128.4
2013/8/12,136.28,128.1,141.4,129.1
2013/8/13,138.09,129.4,144,130.4
2013/8/14,140.18,132.4,144.2,133.1
2013/8/15,140.96,133.3,144.5,134.5
2013/8/16,140.56,132.8,144.5,133.8
2013/8/19,139.82,131.6,144.6,132.4
2013/8/20,139.82,131.6,144.6,132.4
2013/8/21,139.82,131.6,144.6,132.4
2013/8/22,139.14,130.6,144.6,131.8
2013/8/23,138.93,130.3,144.8,131.1
2013/8/26,138.63,130.3,143.9,131.1
2013/8/27,138.88,130.6,143.9,131.8
2013/8/28,138.88,130.6,143.9,131.8
2013/8/29,139.14,131,143.9,132.4
2013/8/30,139.14,131,143.9,132.4
2013/9/2,138.97,130.7,143.9,131.8
2013/9/3,139.8,132,143.9,133.1
2013/9/4,139.8,132,143.9,133.1
2013/9/5,139.8,132,143.9,133.1
2013/9/6,139.2,131.1,143.9,132.4
2013/9/9,139.2,131.1,143.9,132.4
2013/9/10,139.2,131.1,143.9,132.4
2013/9/11,139.2,131.1,143.9,132.4
2013/9/12,139.2,131.1,143.9,132.4
2013/9/13,138.95,130.7,143.9,131.8
2013/9/16,138.07,130.3,142.2,131.8
2013/9/17,137.82,130,142.1,131.1
2013/9/18,137.13,129.3,141.5,130.4
2013/9/22,137.32,129.3,142,130.4
2013/9/23,137.32,129.3,142,130.4
2013/9/24,137.32,129.3,142,130.4
2013/9/25,137.32,129.3,142,130.4
2013/9/26,137.07,128.9,142,129.7
2013/9/27,136.47,128,142,129.1
2013/9/29,136.32,127.8,142,129.1
2013/9/30,136.32,127.8,142,129.1
2013/10/8,136.47,127.8,142.4,129.1
2013/10/9,136.22,127.5,142.4,128.4
2013/10/10,136.38,127,143.7,128.4
2013/10/11,136.51,127.2,143.7,128.4
2013/10/12,136.87,127.8,143.7,129.7
2013/10/14,136.85,127.8,143.7,129.7
2013/10/15,136.85,127.8,143.7,129.7
2013/10/16,136.92,127.9,143.7,129.7
2013/10/17,137.13,128.2,143.7,129.7
2013/10/18,137.23,128.2,144,129.7
2013/10/21,137.02,127.9,144,129.7
2013/10/22,136.81,127.5,144,129.7
2013/10/23,136.55,127.3,143.6,129.7
2013/10/24,136.55,127.3,143.6,129.7
2013/10/25,136.28,127,143.6,129.1
2013/10/28,136.21,126.9,143.6,129.1
2013/10/29,135.86,126.4,143.6,129.1
2013/10/30,135.4,125.7,143.6,128.4
2013/10/31,135.4,125.7,143.6,128.4
2013/11/1,135.6,125.9,143.7,128.4
2013/11/4,135.81,126.2,143.7,128.4
2013/11/5,136.67,127.5,143.6,129.7
2013/11/6,136.97,127.5,144.5,129.7
2013/11/7,137.3,127.9,144.7,130.4
2013/11/8,137.5,128.2,144.7,130.4
2013/11/11,137.24,127.8,144.7,130.4
2013/11/12,137.07,127.5,144.7,129.7
2013/11/13,137.07,127.5,144.7,129.7
2013/11/14,137.07,127.5,144.7,129.7
2013/11/15,137.1,127.5,144.7,129.7
2013/11/18,137.2,127.5,145,129.7
2013/11/19,136.7,126.9,145,129.1
2013/11/20,136.2,126.2,145,128.4
2013/11/21,136.8,126.2,146.8,128.4
2013/11/22,136.8,126.2,146.8,128.4
2013/11/25,136.8,126.2,146.8,128.4
2013/11/26,136.8,126.2,146.8,128.4
2013/11/27,136.8,126.2,146.8,128.4
2013/11/28,136.8,126.2,146.8,128.4
2013/11/29,136.8,126.2,146.8,128.4
2013/12/2,136.8,126.2,146.8,128.4
2013/12/3,136.8,126.2,146.8,128.4
2013/12/4,136.8,126.2,146.8,128.4
2013/12/5,136.8,126.2,146.8,128.4
2013/12/6,137.3,126.4,147.6,128.4
2013/12/9,137.3,126.4,147.7,128.4
2013/12/10,137.3,126.4,147.7,128.4
2013/12/11,137.3,126.4,147.7,128.4
2013/12/12,137.4,126.3,148,128.4
2013/12/13,137.4,126.3,148,128.4
2013/12/16,137.3,126.3,147.9,128.4
2013/12/17,137.1,126,147.9,127.7
2013/12/18,137.1,126,147.9,127.7
2013/12/19,136.6,125.3,147.9,127
2013/12/20,136.2,124.7,147.7,126.4
2013/12/23,136.2,124.7,147.7,126.4
2013/12/24,135.3,124.1,146.4,125.7
2013/12/25,135,123.7,146.4,125
2013/12/26,135,123.7,146.4,125
2013/12/27,135.2,123.9,146.4,125
2013/12/30,135,123.9,146,125
2013/12/31,135,124.1,145.4,125
2014/1/2,135.3,124.6,145.4,125.7
2014/1/3,135.5,124.9,145.4,125.7
2014/1/6,135.6,125.2,145.3,126.4
2014/1/7,135.4,124.9,145.1,126.4
2014/1/8,135.4,124.9,145.1,126.4
2014/1/9,135,124.4,145.1,125.7
2014/1/10,135,124.4,145.1,125.7
2014/1/13,135,124.4,145.1,125.7
2014/1/14,134.7,123.9,145.1,125.7
2014/1/15,134,123,144.8,124.3
2014/1/16,134,123,144.8,124.3
2014/1/17,133.5,122.8,143.7,123.6
2014/1/20,132.7,122.2,142.8,123
2014/1/21,132,121.2,142.6,122.3
2014/1/22,131.4,120.4,142.6,121.6
2014/1/23,130.9,119.6,142.6,120.9
2014/1/24,130.9,119.6,142.6,120.9
2014/1/26,131,119.7,142.6,120.9
2014/1/27,131,119.7,142.6,120.9
2014/1/28,130.9,119.6,142.6,120.9
2014/1/29,130.4,118.9,142.6,120.3
2014/1/30,130.4,118.9,142.6,120.3
2014/2/7,130.4,118.9,142.6,120.3
2014/2/8,130.4,118.9,142.6,120.3
2014/2/10,129.8,118.1,142.3,118.9
2014/2/11,129.1,117.4,141.8,117.6
2014/2/12,128.3,116.2,141.8,115.5
2014/2/13,128.3,116.2,141.8,115.5
2014/2/14,128.4,116.3,141.8,115.5
2014/2/17,128.4,116.3,141.8,115.5
2014/2/18,128.4,116.4,141.8,115.5
2014/2/19,128.4,116.4,141.8,115.5
2014/2/20,128.4,116.4,141.8,115.5
2014/2/21,127.9,115.7,141.7,114.9
2014/2/24,127.7,115.4,141.7,114.2
2014/2/25,127.1,114.5,141.7,113.5
2014/2/26,126,113,141.7,111.5
2014/2/27,125.1,111.8,141.4,110.1
2014/2/28,124.7,111.2,141.4,110.1
2014/3/3,124.7,111.2,141.4,110.1
2014/3/4,124.4,110.7,141.4,109.5
2014/3/5,123.9,110.1,141.2,108.8
2014/3/6,123.1,109,141.1,107.4
2014/3/7,122.7,108.3,141.1,106.8
2014/3/10,121.7,107.3,140.2,105.4
2014/3/11,118.8,103.6,139.1,102.7
2014/3/12,117.1,101.6,138.4,101.3
2014/3/13,116.5,101.6,136.6,101.4
2014/3/14,116.6,102.2,135.6,102
2014/3/17,116.9,102.6,135.6,102.7
2014/3/18,116.8,102.6,135.4,102.7
2014/3/19,116.8,102.6,135.4,102.7
2014/3/20,116.2,102.2,134.5,102
2014/3/21,116.1,102,134.5,101.4
2014/3/24,115.4,102,132.7,101.4
2014/3/25,115.3,102.2,131.8,101.4
2014/3/26,115.6,102.7,131.7,102.7
2014/3/27,115.8,103,131.7,103.4
2014/3/28,115.7,103,131.6,103.4
2014/3/31,115.7,103,131.6,103.4
2014/4/1,117.1,104.9,131.6,105.4
2014/4/2,117.5,105.8,131.3,105.4
2014/4/3,117.3,105.5,131.3,104.7
2014/4/4,117.1,105.1,131.3,104.1
2014/4/8,118,106.5,131.3,105.4
2014/4/9,119.6,108.7,131.3,108.1
2014/4/10,120.4,109.8,131.6,109.5
2014/4/11,120.4,109.8,131.6,109.5
2014/4/14,120.4,109.8,131.6,109.5
2014/4/15,119.6,108.9,131.6,108.8
2014/4/16,119.3,108.4,132.2,108.1
2014/4/17,118.8,107.3,133,106.8
2014/4/18,118.3,106.7,133,106.1
2014/4/21,117.7,105.9,133,105.4
2014/4/22,117.9,105.5,133,104.7
2014/4/23,117.1,104.2,133,104.1
2014/4/24,116.4,103.4,132.8,104.1
2014/4/25,116.4,103.4,132.8,104.1
2014/4/28,116.4,103.4,132.8,104.1
2014/4/29,114.9,102.2,130.6,102.7
2014/4/30,114.2,101.3,130.4,101.4
2014/5/4,113.9,100.9,130.4,100.7
2014/5/5,113.9,100.9,130.4,100.7
2014/5/6,113.9,100.9,130.2,100.7
2014/5/7,113.2,100.6,128.9,100
2014/5/8,112.9,100.2,128.9,99.3
2014/5/9,112.1,99.5,127.8,98.6
2014/5/12,111.9,99.3,127.7,98.6
2014/5/13,111.3,98.5,127.7,97.3
2014/5/14,110.5,98.4,125.5,97.3
2014/5/15,110.4,98.4,125.3,97.3
2014/5/16,110.3,98.2,125.3,97.3
2014/5/19,110,97.9,125.2,97.3
2014/5/20,108.4,96.3,123.4,95.9
2014/5/21,107.9,95.8,123.1,95.3
2014/5/22,107.5,95.3,123.1,94.6
2014/5/23,107.5,95.3,122.9,94.6
2014/5/26,107.2,95.3,122.3,94.6
2014/5/27,106.8,95.1,121.2,94.6
2014/5/28,106.5,94.9,120.9,93.9
2014/5/29,106.1,94.3,120.9,93.9
2014/5/30,105.9,94.1,120.8,93.9
2014/6/3,104.6,92.9,119.4,92.6
2014/6/4,103.9,92.1,119,91.9
2014/6/5,103.1,91.4,117.8,91.9
2014/6/6,102.6,91.4,116.4,91.9
2014/6/9,101.6,91.4,113.5,91.9
2014/6/10,101.2,91.1,112.9,91.9
2014/6/11,100.7,90.5,112.9,91.9
2014/6/12,100.2,89.7,112.9,91.2
2014/6/13,99.5,88.7,112.9,90.5
2014/6/16,98.2,86.8,112.9,89.2
2014/6/17,97.7,86.4,112.3,89.2
2014/6/18,97.2,85.7,112.1,88.5
2014/6/19,96.8,85.6,111.2,88.5
2014/6/20,96.8,85.6,111.2,88.5
2014/6/23,96.6,85.6,110.7,88.5
2014/6/24,97.6,86.9,110.7,89.9
2014/6/25,97,87,108.9,90.5
2014/6/26,97,87,108.9,90.5
2014/6/27,97.4,87.6,108.9,90.5
2014/6/30,97.4,87.6,108.9,90.5
2014/7/1,97.2,87.4,108.8,90.5
2014/7/2,97.1,87.2,108.8,90.5
2014/7/3,97.8,88.1,109.1,91.2
2014/7/4,98.7,89.4,109.1,93.2
2014/7/7,98.8,89.6,109.1,93.9
2014/7/8,99.1,90,109.2,93.9
2014/7/9,99.1,90,109.2,93.9
2014/7/10,99.1,90,109.2,93.9
2014/7/11,99.1,90,109.2,93.9
2014/7/14,99.3,90,109.6,93.9
2014/7/15,100,90.8,110.1,94.6
2014/7/16,100.3,91.1,110.6,94.6
2014/7/17,100.5,91.3,110.6,95.3
2014/7/18,100.7,91.3,111,95.3
2014/7/21,100,90.3,111.1,94.6
2014/7/22,98.4,88.1,110.7,93.2
2014/7/23,98.9,88.9,110.7,92.6
2014/7/24,98.8,88.7,110.7,92.6
2014/7/25,98.5,88.4,110.7,91.9
2014/7/28,98.5,88.4,110.7,91.9
2014/7/29,98.5,88.3,110.7,91.9
2014/7/30,98.9,89,110.7,92.6
2014/7/31,98.9,89,110.7,92.6
2014/8/1,98.9,89,110.7,92.6
2014/8/4,98.9,89,110.7,92.6
2014/8/5,98.9,89,110.7,92.6
2014/8/6,98.9,89,110.7,92.6
2014/8/7,98.9,89,110.7,92.6
2014/8/8,98.9,88.9,110.7,92.6
2014/8/11,98.7,88.7,110.7,92.6
2014/8/12,98.7,88.7,110.7,92.6
2014/8/13,98.1,88,110.3,91.9
2014/8/14,97.7,87.3,110.3,91.2
2014/8/15,97.1,86.5,110.2,89.9
2014/8/18,97,86.4,110.2,88.5
2014/8/19,97,86.4,110.2,88.5
2014/8/20,96.9,86.2,110.1,88.5
2014/8/21,96.7,85.9,110.1,88.5
2014/8/22,96.4,85.5,110.1,87.8
2014/8/25,95.7,85.1,108.8,86.5
2014/8/26,95.1,84.3,108.8,85.8
2014/8/27,94.9,84,108.8,85.1
2014/8/28,94.9,84,108.8,85.1
2014/8/29,94.5,83.4,108.8,84.5
