tkszs_date,tkszs_zh,tkszs_jkk,tkszs_gck,tkszs_qdg
2014/9/1,94.5,83.4,108.8,84.5
2014/9/2,94.5,83.4,108.8,84.5
2014/9/3,94.3,83.1,108.8,84.5
2014/9/4,93.7,82.4,108.3,83.8
2014/9/5,93.7,82.4,108.3,83.8
2014/9/9,92.1,81.8,104.9,82.4
2014/9/10,92,81.7,104.9,82.4
2014/9/11,91.4,81.1,104.4,81.8
2014/9/12,90.7,80.4,103.6,81.1
2014/9/15,92.1,81.8,104.9,81.8
2014/9/16,92.2,82.9,103.3,83.8
2014/9/17,92,82.6,103.3,83.8
2014/9/18,91.9,82.4,103.3,83.8
2014/9/19,91.8,82.2,103.2,83.8
2014/9/22,91.4,81.8,103.1,83.1
2014/9/23,90.4,80.7,102.2,81.8
2014/9/24,90,80.2,101.9,81.1
2014/9/25,90,80.1,101.9,81.1
2014/9/26,89.7,79.9,101.9,81.1
2014/9/28,89.7,79.9,101.9,81.1
2014/9/29,89.7,79.8,101.9,81.1
2014/9/30,89.5,79.6,101.9,81.1
2014/10/8,90.9,81,103.3,82.4
2014/10/9,90.7,80.7,103.3,82.4
2014/10/10,90.4,80.1,103.3,81.8
2014/10/11,90.4,80,103.3,81.8
2014/10/13,90.5,80.5,102.2,82.4
2014/10/14,91.2,81.3,102.6,83.8
2014/10/15,91.2,81.3,102.6,83.8
2014/10/16,91.2,81.3,102.6,83.8
2014/10/17,90.7,81,102.6,83.1
2014/10/20,90.5,80.7,102.6,82.4
2014/10/21,90.4,80.5,102.6,82.4
2014/10/22,90.4,80.6,102.6,83.1
2014/10/23,90,80,102.6,81.8
2014/10/24,89.2,79,102.2,80.4
2014/10/27,88.8,79,101,80.4
2014/10/28,88.1,78,101,79.1
2014/10/29,87.5,77.2,100.9,77.7
2014/10/30,87.3,77,100.7,77.7
2014/10/31,86.9,76.3,100.7,77
2014/11/3,86.4,76.1,99.9,77
2014/11/4,86.4,76.1,99.9,77
2014/11/5,85.9,75.3,99.8,75.7
2014/11/6,85.7,75.1,99.8,75
2014/11/7,85.6,74.8,99.8,74.3
2014/11/10,85.4,74.8,99.4,74.3
2014/11/11,85.3,74.6,99.7,73.6
2014/11/12,86,74.6,101.6,73.6
2014/11/13,86,74.6,101.6,73.6
2014/11/14,85.9,74.6,101.2,73.6
2014/11/17,85.8,74.6,101.1,73.6
2014/11/18,84.5,74.3,98,73.6
2014/11/19,84.1,73.6,98,73
2014/11/20,83.6,72.9,98,73
2014/11/21,83.3,72.5,97.8,72.3
2014/11/24,83.3,72.5,97.8,72.3
2014/11/25,82.9,72.3,97.4,71.6
2014/11/26,82.3,71.5,97.4,71.6
2014/11/27,81.2,70.6,95.9,70.9
2014/11/28,81.2,70.9,95.7,71.6
2014/12/1,81,71.2,95.5,71.6
2014/12/2,80.9,71.2,95.5,71.6
2014/12/3,80.8,71.2,95.5,71.6
2014/12/4,80.5,70.9,95.5,71.6
2014/12/5,80.4,71,95.5,71.6
2014/12/8,80.1,70.7,92.3,70.9
2014/12/9,79.6,70.7,91.4,70.9
2014/12/10,79.2,70,91,69.6
2014/12/11,78.9,69.5,91,68.9
2014/12/12,78.7,69.3,91,68.9
2014/12/15,78.5,69.1,90.6,68.9
2014/12/16,77.8,68.6,90.1,68.9
2014/12/17,77.5,68.2,88.7,68.2
2014/12/18,76.7,67.7,88.3,67.6
2014/12/19,76.4,67.4,88,66.99
2014/12/22,75.6,67.4,85.8,66.9
2014/12/23,75.6,67.4,85.7,66.9
2014/12/24,75,66.6,85.7,66.2
2014/12/25,74.7,66.6,84.7,66.2
2014/12/26,74.6,66.5,84.3,66.2
2014/12/29,74.3,66.4,83.4,66.2
2014/12/30,74.9,67.3,83.4,67.6
2014/12/31,75.9,69,83.4,68.9
2015/1/4,75.8,69,83.3,68.9
2015/1/5,76.1,69.4,83.3,68.9
2015/1/6,76.1,69.4,83.3,68.9
2015/1/7,76.4,69.7,83.3,69.6
2015/1/8,76.4,69.8,83.3,69.6
2015/1/9,76.4,69.8,83.3,69.6
2015/1/12,76,69.3,83.3,68.9
2015/1/13,75.5,68.4,83.3,68.2
2015/1/14,75.1,68,83.1,66.9
2015/1/15,74.8,67.5,83.1,66.2
2015/1/16,74.7,67.3,83.1,66.2
2015/1/19,74.7,67.3,83.1,66.2
2015/1/20,74.5,67,83.1,66.2
2015/1/21,74.3,66.8,83.1,66.2
2015/1/22,74.2,66.7,83.1,66.2
2015/1/23,73.8,66.1,83.1,64.9
2015/1/26,73.8,66.1,83.2,64.9
2015/1/27,73.7,65.9,83.1,64.9
2015/1/28,73.2,65.2,83.1,64.9
2015/1/29,73,64.9,83,64.2
2015/1/30,73,64.9,83,64.2
2015/2/2,72.9,64.9,82.9,64.2
2015/2/3,72.9,64.9,82.9,64.2
2015/2/4,72.9,64.8,82.9,64.2
2015/2/5,72.9,64.7,82.9,64.2
2015/2/6,72.9,64.6,82.9,64.2
2015/2/9,72.9,64.9,82.9,64.2
2015/2/10,72.7,64.5,82.9,63.5
2015/2/11,72.6,64.3,83.2,63.5
2015/2/12,72.5,64.3,82.8,63.5
2015/2/13,72.5,64.3,82.8,63.5
2015/2/15,72.5,64.3,82.8,63.5
2015/2/16,72.5,64.3,82.8,63.5
2015/2/17,72.5,64.3,82.8,63.5
2015/2/25,72.5,64.3,82.8,63.5
2015/2/26,72.5,64.3,82.8,63.5
2015/2/27,72.5,64.3,82.8,63.5
2015/2/28,72.5,64.3,82.8,63.5
2015/3/2,72.5,64.3,82.8,63.5
2015/3/3,72.5,64.3,82.8,63.5
2015/3/4,72.5,64.2,82.8,63.5
2015/3/5,72.1,63.8,82.8,62.8
2015/3/6,71.9,63.4,82.8,62.2
2015/3/9,71.7,63.1,82.8,61.5
2015/3/10,71,62.1,82.8,60.8
2015/3/11,70.4,61.4,82.4,60.1
2015/3/12,70.1,61,82.4,60.1
2015/3/13,70,61,82.3,60.1
2015/3/16,70,61,82.3,60.1
2015/3/17,70,60.9,82.3,60.1
2015/3/18,70,60.9,82.3,60.1
2015/3/19,70,60.9,82.3,60.1
2015/3/20,69.9,60.8,82.3,60.1
2015/3/23,69.7,60.8,81.7,60.1
2015/3/24,69,60.8,81.7,60.1
2015/3/25,68.5,59.1,81.7,58.1
2015/3/26,68.5,59.1,81.7,58.1
2015/3/27,68.4,58.9,81.7,58.1
2015/3/30,68.2,58.7,81.3,58.1
2015/3/31,66.7,56.6,81.2,56.1
2015/4/1,66.1,55.7,81.2,55.4
2015/4/2,65.4,54.7,81.2,54.7
2015/4/3,64.3,53.5,80.6,53.4
2015/4/7,63.7,53.1,79.4,52.7
2015/4/8,63.7,53.1,79.4,52.7
2015/4/9,63.5,52.9,79.4,52.7
2015/4/10,63.2,52.5,79.2,52
2015/4/13,63.2,52.5,79.2,52
2015/4/14,63.2,52.5,79.2,52
2015/4/15,63.7,53.3,79.2,52.7
2015/4/16,63.7,53.3,79.2,52.7
2015/4/17,63.8,53.4,79.2,52.7
2015/4/20,63.8,53.4,79.2,52.7
2015/4/21,63.8,53.4,79.2,52.7
2015/4/22,62.9,53.4,76.6,52.7
2015/4/23,63.6,54.4,76.6,54.1
2015/4/24,63.8,54.8,76.5,54.7
2015/4/27,64.7,56,76.6,56.1
2015/4/28,67,59.4,76.6,58.8
2015/4/29,66.9,59.3,76.6,58.8
2015/4/30,66.4,58.5,76.6,58.1
2015/5/4,66,57.9,76.6,57.4
2015/5/5,66.3,58.3,76.7,58.1
2015/5/6,67.1,59.5,76.9,58.8
2015/5/7,67.5,60,76.9,59.5
2015/5/8,67.5,60,76.9,59.5
2015/5/11,67.8,60,77.7,59.5
2015/5/12,68.2,60.5,78,60.1
2015/5/13,68.6,61,78,60.8
2015/5/14,69.1,61,79.3,60.8
2015/5/15,68.7,60.6,79.3,60.1
2015/5/18,68.6,60.4,79.3,60.1
2015/5/19,68.6,60.4,79.4,60.1
2015/5/20,68.5,60.1,79.5,60.1
2015/5/21,68.1,59.6,79.5,59.5
2015/5/22,68.1,59.6,79.5,59.5
2015/5/25,68.1,59.6,79.5,59.5
2015/5/26,68.4,60,79.6,59.5
2015/5/27,69.2,61.1,79.6,60.8
2015/5/28,69.3,61.2,79.6,60.8
2015/5/29,69,60.9,79.6,60.1
2015/6/1,69,60.9,79.6,60.1
2015/6/2,69.5,61.6,79.5,60.8
2015/6/3,70.3,62.8,79.5,62.2
2015/6/4,70.6,63.2,79.5,62.2
2015/6/5,70.7,63.4,79.5,62.2
2015/6/8,70.7,63.4,79.5,62.2
2015/6/9,70.7,63.4,79.5,62.2
2015/6/10,70.7,63.4,79.5,62.2
2015/6/11,71.2,64,79.5,63.5
2015/6/12,71.4,64.3,79.5,63.5
2015/6/15,71.4,64.3,79.5,63.5
2015/6/16,71.4,64.3,79.5,63.5
2015/6/17,71.4,64.3,79.6,63.5
2015/6/18,71,63.7,79.6,62.8
2015/6/19,70.7,63.3,79.6,62.2
2015/6/23,69.9,63.2,77.4,62.2
2015/6/24,69.7,63,77.4,62.2
2015/6/25,69.7,63,77.4,62.2
2015/6/26,69.9,63.2,77.4,62.2
2015/6/29,69.9,63.2,77.4,62.2
2015/6/30,69.6,62.8,77.3,61.5
2015/7/1,68.8,61.7,77.3,60.8
2015/7/2,68.9,61.5,77.9,60.8
2015/7/3,68.4,60.9,77.8,60.1
2015/7/6,67.9,60.2,77.6,59.5
2015/7/7,66.7,58.5,77.6,58.8
2015/7/8,64.9,56.4,76.6,56.1
2015/7/9,63.2,53.9,76.3,53.4
2015/7/10,63.7,54.8,76.3,54.7
2015/7/13,63.3,54.4,75.8,54.1
2015/7/14,63.1,54.2,75.7,54.1
2015/7/15,63.1,54.8,75.7,54.7
2015/7/16,63.2,54.4,75.5,54.1
2015/7/17,63.2,54.5,75.2,54.1
2015/7/20,62.9,54.1,75.2,53.4
2015/7/21,64.4,55.9,76,55.4
2015/7/22,64.4,55.9,76,55.4
2015/7/23,63.6,54.8,76,54.1
2015/7/24,63.6,54.7,76,54.1
2015/7/27,63.6,54.7,76,54.1
2015/7/28,63.6,54.7,76,54.1
2015/7/29,64.6,56.3,76,55.4
2015/7/30,64.6,56.3,76,55.4
2015/7/31,65.2,57.1,76,56.1
2015/8/3,66.4,58.6,76.5,58.1
2015/8/4,66.4,58.6,76.5,58.1
2015/8/5,66.2,58.3,76.5,58.1
2015/8/6,66.3,58.4,76.5,58.1
2015/8/7,66.4,58.6,76.5,58.1
2015/8/10,66.4,58.6,76.5,58.1
2015/8/11,66.3,58.4,76.5,58.1
2015/8/12,66.3,58.4,76.5,58.1
2015/8/13,66.3,58.4,76.5,58.1
2015/8/14,66.7,58.9,76.5,58.8
2015/8/17,66.6,58.9,76.5,58.8
2015/8/18,66.6,58.9,76.5,58.8
2015/8/19,66.6,58.9,76.5,58.8
2015/8/20,66.4,58.6,76.5,58.8
2015/8/21,66.1,58.2,76.5,58.1
2015/8/24,66.1,58.2,76.4,58.1
2015/8/25,65.3,57,76.4,56.8
2015/8/26,65,56.6,76.4,56.1
2015/8/27,65.2,56.8,76.4,56.8
2015/8/28,65.2,56.8,76.4,56.8
2015/8/31,65.2,56.9,76.3,56.8
2015/9/1,65.9,57.9,76.3,58.1
2015/9/2,66,58.2,76.3,58.1
2015/9/6,66,58.2,76.3,58.1
2015/9/7,66.3,58.6,76.3,58.1
2015/9/8,66.4,58.7,76.3,58.1
2015/9/9,66.8,59.2,76.3,58.8
2015/9/10,67.5,60.3,76.3,60.1
2015/9/11,67.8,60.7,76.3,60.8
2015/9/14,67.8,60.7,76.3,60.8
2015/9/15,67.8,60.7,76.3,60.8
2015/9/16,67.3,60.1,76.3,60.1
2015/9/17,67.3,60.1,76.3,60.1
2015/9/18,67.3,60.1,76.3,60.1
2015/9/21,67.3,60.1,76.3,60.1
2015/9/22,67.1,59.8,76.3,60.1
2015/9/23,66.9,59.4,76.3,60.1
2015/9/24,66.6,59,76.3,59.5
2015/9/25,66.4,58.6,76.3,58.8
2015/9/28,66.4,58.6,76.3,58.8
2015/9/29,66.2,58.4,76.3,58.8
2015/9/30,66.1,58.2,76.3,58.8
2015/10/8,66.1,58.2,76.3,58.8
2015/10/9,65.5,57.8,75.4,58.1
2015/10/10,65.5,57.8,75.4,58.1
2015/10/12,65.5,57.8,75.4,58.1
2015/10/13,65.5,57.8,75.4,58.1
2015/10/14,65.5,57.8,75.4,58.1
2015/10/15,65.5,57.7,75.4,58.1
2015/10/16,65.3,57.5,75.4,58.1
2015/10/19,65,57.2,75.3,57.4
2015/10/20,65,57.1,75.3,57.4
2015/10/21,64.6,57,74.4,57.4
2015/10/22,63.9,55.9,74.4,56.1
2015/10/23,63.7,55.7,74.4,56.1
2015/10/26,63.6,55.5,74.4,55.4
2015/10/27,63,54.7,74.4,54.7
2015/10/28,62.5,53.9,74.4,53.4
2015/10/29,62.4,53.9,74.4,53.4
2015/10/30,62,53.2,74.3,52.9
2015/11/2,61.8,52.9,74.3,52.7
2015/11/3,61.6,52.7,74.3,52.7
2015/11/4,60.8,51.6,74.3,51.4
2015/11/5,60.4,50.9,74.3,50.7
2015/11/6,59.7,50.9,72.3,50.7
2015/11/9,59.3,50.3,72.2,50
2015/11/10,59.3,50.3,72.2,50
2015/11/11,59.3,50.3,72.2,50
2015/11/12,59.3,50.3,72.2,50
2015/11/13,59.3,50.3,72.2,50
2015/11/16,59.3,50.3,72.2,50
2015/11/17,59.3,50.3,72.2,50
2015/11/18,58.1,49.7,69.9,49.3
2015/11/19,57.4,49.2,69,48.6
2015/11/20,56.6,48.5,68.1,48
2015/11/23,56.2,48.5,66.8,48
2015/11/24,55.7,48.2,65.9,48
2015/11/25,54.9,47.7,64.9,47.3
2015/11/26,54.5,47.1,64.9,47.3
2015/11/27,54.5,47.1,64.8,47.3
2015/11/30,54.1,46.5,64.8,45.9
2015/12/1,53.5,45.8,64.4,45.3
2015/12/2,52.7,45.1,63.3,44.6
2015/12/3,51.9,44.4,62.6,43.9
2015/12/4,51.3,43.8,62.1,43.2
2015/12/7,50.9,43.4,61.6,42.6
2015/12/8,50.9,43.4,61.5,42.6
2015/12/9,49.9,42.8,60,41.9
2015/12/10,49.8,42.7,59.9,41.9
2015/12/11,49.6,42.4,59.9,41.9
2015/12/14,49.4,42.1,59.8,41.2
2015/12/15,49.2,41.8,59.8,41.2
2015/12/16,49.4,42.2,59.8,41.9
2015/12/17,49.4,42.1,59.8,41.9
2015/12/18,49.4,42.1,59.8,41.9
2015/12/21,50,43,59.8,43.2
2015/12/22,50.3,43.5,59.6,43.2
2015/12/23,50.2,44.1,58.3,43.1
2015/12/24,50,44.2,57.4,43.2
2015/12/25,50.2,44.6,57.4,43.9
2015/12/28,50.2,44.5,57.4,43.9
2015/12/29,50.2,44.4,57.4,43.9
2015/12/30,50.8,45.4,57.4,45.3
2015/12/31,51,45.6,57.4,45.3
2016/1/4,51.8,46.9,57.4,46.6
2016/1/5,52.2,47.5,57.4,46.6
2016/1/6,52.2,47.5,57.4,46.6
2016/1/7,52.3,47.4,57.8,46.6
2016/1/8,52.2,47.2,57.8,46.6
2016/1/11,51.9,46.8,57.8,45.9
2016/1/12,51.8,46.6,57.8,45.9
2016/1/13,51.7,46.4,57.8,45.9
2016/1/14,51,45.4,57.8,44.6
2016/1/15,50.7,45.1,57.8,44.6
2016/1/18,51.2,45.7,57.8,45.3
2016/1/19,51.4,46.1,57.8,45.3
2016/1/20,51.4,46,57.8,45.9
2016/1/21,51.4,46,57.8,45.9
2016/1/22,51.2,45.8,57.8,45.9
2016/1/25,51.2,45.7,57.8,44.6
2016/1/26,51.2,45.7,57.8,44.6
2016/1/27,51.2,45.7,57.8,44.6
2016/1/28,51.2,45.7,57.8,44.6
2016/1/29,51.3,45.8,57.8,45.3
2016/2/1,51.3,45.8,57.8,45.3
2016/2/2,51.3,45.9,57.8,45.3
2016/2/3,51.3,45.9,57.8,45.3
2016/2/4,51.3,45.9,57.8,45.3
2016/2/5,51.9,46.8,57.8,45.3
2016/2/6,51.9,46.8,57.8,45.3
2016/2/14,51.9,46.8,57.8,45.3
2016/2/15,51.9,46.8,57.8,45.3
2016/2/16,52.4,47.6,57.8,45.9
2016/2/17,53,48.4,57.8,46.6
2016/2/18,53.8,48.6,59.7,47.3
2016/2/19,53.9,48.6,60,47.3
2016/2/22,54.6,49.6,60,48.6
2016/2/23,56.1,51.9,60,50.7
2016/2/24,56.1,51.9,60,50.7
2016/2/25,55.8,51.4,60,50.7
2016/2/26,55.7,51.2,60,49.3
2016/2/29,55.4,50.8,60.1,48.6
2016/3/1,55.2,50.5,60.1,48
2016/3/2,55.9,51.5,60.2,50
2016/3/3,56.4,52.2,60.2,51.4
2016/3/4,57.6,52.9,62.3,52
2016/3/7,60.3,55,66,54.1
2016/3/8,68.1,65.9,67,65.5
2016/3/9,68.6,66.6,67,66.9
2016/3/10,66.8,63.9,67.1,64.2
2016/3/11,65.1,61.4,67.1,61.5
2016/3/14,64.6,60.1,68.2,60.1
2016/3/15,65.2,60.3,69.5,60.1
2016/3/16,62.6,56.6,69.5,57.4
2016/3/17,62.6,56,70.5,57.4
2016/3/18,64,57.7,71.4,58.8
2016/3/21,64.9,59,71.5,58.8
2016/3/22,65.5,59.8,71.5,58.8
2016/3/23,65.5,59.8,71.5,58.8
2016/3/24,65.3,59.4,71.5,58.8
2016/3/25,64.9,58.9,71.5,57.4
2016/3/28,64.1,57.7,71.5,57.4
2016/3/29,64,57.6,71.5,58.1
2016/3/30,63.2,56.3,71.5,56.8
2016/3/31,63.2,56.3,71.5,56.8
2016/4/1,63.1,56.3,71.5,56.1
2016/4/5,63.1,56.3,71.5,56.1
2016/4/6,63.2,56.4,71.5,56.1
2016/4/7,63,56.2,71.5,56.1
2016/4/8,63.2,56.5,71.5,56.1
2016/4/11,63.6,57,71.5,57.4
2016/4/12,64.5,58.2,71.5,57.4
2016/4/13,65.7,59.4,72.9,58.8
2016/4/14,67.4,61.7,73.1,61.5
2016/4/15,67.4,61.7,73.1,61.5
2016/4/18,67,61.2,73.2,60.8
2016/4/19,68.2,62.3,74.4,62.2
2016/4/20,69.2,63.5,74.9,63.5
2016/4/21,71.7,66.9,75.4,68.9
2016/4/22,73.9,70,75.7,70.3
2016/4/25,74.7,70,78.1,70.3
2016/4/26,73.7,68.4,78.1,68.9
2016/4/27,72.5,66.7,78.1,67.6
2016/4/28,70.6,64,77.8,63.5
2016/4/29,71.8,65.9,77.7,66.2
